,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_dropout,param_epochs,param_neurons,param_optimizer,param_shape,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
587,12.091861009597778,0.07625622749328613,0.7867564534231201,0.808924153363695,sigmoid,0.8,1000,32,adam,two,"{'activation': 'sigmoid', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adam', 'shape': 'two'}",901,0.7877094972067039,0.8146067415730337,0.8146067415730337,0.7966339410939691,0.7865168539325843,0.8218793828892006,0.7303370786516854,0.8162692847124825,0.8146067415730337,0.7952314165497896,0.1108054400842399,0.021913161986912122,0.030757370034617714,0.010886882882039187
588,7.779403734207153,0.03910946846008301,0.7867564534231201,0.8108849299525664,sigmoid,0.8,1000,32,adagrad,none,"{'activation': 'sigmoid', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'none'}",901,0.7597765363128491,0.8047752808988764,0.8089887640449438,0.8190743338008415,0.7808988764044944,0.8106591865357644,0.7640449438202247,0.8176718092566619,0.8202247191011236,0.8022440392706872,0.2769774652607953,0.008121122073420101,0.024055264652906406,0.006710764926655893
589,9.092379713058472,0.048457002639770506,0.7890011223344556,0.8089202136880091,sigmoid,0.8,1000,32,adagrad,one,"{'activation': 'sigmoid', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'one'}",893,0.776536312849162,0.800561797752809,0.8089887640449438,0.8078541374474053,0.7752808988764045,0.8176718092566619,0.7528089887640449,0.8176718092566619,0.8314606741573034,0.8008415147265077,0.15109878696513254,0.009135028981584243,0.02775734242232109,0.007608493443536366
590,10.994361448287965,0.06544122695922852,0.7878787878787878,0.7991013599760468,sigmoid,0.8,1000,32,adagrad,two,"{'activation': 'sigmoid', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'two'}",898,0.7653631284916201,0.7963483146067416,0.8146067415730337,0.791023842917251,0.7640449438202247,0.7896213183730715,0.7528089887640449,0.8106591865357644,0.8426966292134831,0.8078541374474053,0.11601706100965924,0.01141596718562307,0.03469974264626405,0.008635869356149005
591,7.9452392101287845,0.04158563613891601,0.797979797979798,0.8221086720141197,sigmoid,0.8,1000,32,rmsprop,none,"{'activation': 'sigmoid', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'none'}",848,0.7932960893854749,0.8174157303370787,0.8033707865168539,0.8260869565217391,0.7921348314606742,0.8260869565217391,0.7640449438202247,0.8274894810659187,0.8370786516853933,0.8134642356241234,0.07786106851868922,0.013106537807930772,0.023505222994345515,0.005609930184660984
592,9.37156834602356,0.04183416366577149,0.7957351290684624,0.8176190176024709,sigmoid,0.8,1000,32,rmsprop,one,"{'activation': 'sigmoid', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'one'}",863,0.7877094972067039,0.8117977528089888,0.8202247191011236,0.8246844319775596,0.7865168539325843,0.82328190743338,0.7471910112359551,0.8190743338008415,0.8370786516853933,0.8092566619915849,0.22452524561975293,0.011899312369680951,0.031015812401041478,0.006130619249712302
593,10.99909291267395,0.06111273765563965,0.7890011223344556,0.7993838347227256,sigmoid,0.8,1000,32,rmsprop,two,"{'activation': 'sigmoid', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'two'}",893,0.7877094972067039,0.8033707865168539,0.8146067415730337,0.7868162692847125,0.7752808988764045,0.8008415147265077,0.7528089887640449,0.8106591865357644,0.8146067415730337,0.7952314165497896,0.34317423014296305,0.012729890827130727,0.023697819410510558,0.008004254516588007
594,8.196940565109253,0.048003864288330075,0.7957351290684624,0.8131297571583908,sigmoid,0.8,1000,32,adadelta,none,"{'activation': 'sigmoid', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'none'}",863,0.776536312849162,0.8075842696629213,0.8089887640449438,0.8162692847124825,0.7808988764044944,0.8162692847124825,0.7696629213483146,0.8246844319775596,0.8426966292134831,0.8008415147265077,0.3296856972704745,0.007335596588904806,0.027009193802618906,0.008185073125265004
595,9.554734134674073,0.05655922889709473,0.6161616161616161,0.6161577918905715,sigmoid,0.8,1000,32,adadelta,one,"{'activation': 'sigmoid', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'one'}",950,0.6703910614525139,0.6025280898876404,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.37560221194590016,0.015178723388383603,0.0397034062976241,0.0099331786452382
596,11.802803182601929,0.06637225151062012,0.6161616161616161,0.6161577918905715,sigmoid,0.8,1000,32,adadelta,two,"{'activation': 'sigmoid', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'two'}",950,0.6703910614525139,0.6025280898876404,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.31573444622794195,0.007001433088908587,0.0397034062976241,0.0099331786452382
597,8.251288986206054,0.048424720764160156,0.8058361391694725,0.8324924752194398,sigmoid,0.8,1000,32,nadam,none,"{'activation': 'sigmoid', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'nadam', 'shape': 'none'}",755,0.7988826815642458,0.8356741573033708,0.8146067415730337,0.8373071528751753,0.8089887640449438,0.8288920056100981,0.7696629213483146,0.8387096774193549,0.8370786516853933,0.8218793828892006,0.2298592220616831,0.011671508066146778,0.02198801878654744,0.006285840201984942
598,10.197315359115601,0.06565752029418945,0.8035914702581369,0.8336141008872149,sigmoid,0.8,1000,32,nadam,one,"{'activation': 'sigmoid', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'nadam', 'shape': 'one'}",785,0.8044692737430168,0.8342696629213483,0.8089887640449438,0.8401122019635343,0.797752808988764,0.8316970546984572,0.7696629213483146,0.8401122019635343,0.8370786516853933,0.8218793828892006,0.29579562744469795,0.005251658374851386,0.021605142872170743,0.006726946846221922
599,12.174442386627197,0.08160986900329589,0.797979797979798,0.8324920812518712,sigmoid,0.8,1000,32,nadam,two,"{'activation': 'sigmoid', 'dropout': 0.8, 'epochs': 1000, 'neurons': 32, 'optimizer': 'nadam', 'shape': 'two'}",848,0.7877094972067039,0.8342696629213483,0.8146067415730337,0.8387096774193549,0.797752808988764,0.8330995792426368,0.7471910112359551,0.8359046283309958,0.8426966292134831,0.820476858345021,0.3711235580770119,0.019070773051274702,0.0314836644334662,0.006296005266371546
600,7.544323444366455,0.03464717864990234,0.7744107744107744,0.7977023811399846,sigmoid,0.9,1000,16,adam,none,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adam', 'shape': 'none'}",916,0.7541899441340782,0.8089887640449438,0.7584269662921348,0.7924263674614306,0.7696629213483146,0.7896213183730715,0.7640449438202247,0.8036465638148668,0.8258426966292135,0.7938288920056101,0.5076338731867955,0.009065986282514994,0.026222255454277494,0.007360157071733188
601,7.771939039230347,0.044785499572753906,0.6161616161616161,0.6161577918905715,sigmoid,0.9,1000,16,adam,one,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adam', 'shape': 'one'}",950,0.6703910614525139,0.6025280898876404,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.2654159463154642,0.0085637716365533,0.0397034062976241,0.0099331786452382
602,9.158455228805542,0.062526273727417,0.6161616161616161,0.6161577918905715,sigmoid,0.9,1000,16,adam,two,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adam', 'shape': 'two'}",950,0.6703910614525139,0.6025280898876404,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.2624554134936238,0.009919781905101593,0.0397034062976241,0.0099331786452382
603,6.079522562026978,0.029496526718139647,0.7418630751964085,0.7505649494933577,sigmoid,0.9,1000,16,adagrad,none,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adagrad', 'shape': 'none'}",932,0.7150837988826816,0.7640449438202247,0.7191011235955056,0.7335203366058906,0.7191011235955056,0.7545582047685835,0.7471910112359551,0.7517531556802244,0.8089887640449438,0.7489481065918654,0.03447935265640434,0.006526192464582293,0.03545294077358876,0.009921705278224207
604,7.157662105560303,0.04469523429870605,0.6161616161616161,0.6161577918905715,sigmoid,0.9,1000,16,adagrad,one,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adagrad', 'shape': 'one'}",950,0.6703910614525139,0.6025280898876404,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.24146108785902956,0.01097226097511189,0.0397034062976241,0.0099331786452382
605,8.264215517044068,0.04735808372497559,0.6161616161616161,0.6161577918905715,sigmoid,0.9,1000,16,adagrad,two,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adagrad', 'shape': 'two'}",950,0.6703910614525139,0.6025280898876404,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.2072809970168161,0.009901522001472565,0.0397034062976241,0.0099331786452382
606,6.146674585342407,0.02976250648498535,0.7744107744107744,0.7898431221141877,sigmoid,0.9,1000,16,rmsprop,none,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'rmsprop', 'shape': 'none'}",916,0.7541899441340782,0.7907303370786517,0.7471910112359551,0.7713884992987378,0.7921348314606742,0.7994389901823282,0.7528089887640449,0.7994389901823282,0.8258426966292135,0.788218793828892,0.3339702504914471,0.00798317122915328,0.030242282852710054,0.010277743565534448
607,7.2502892971038815,0.04502182006835938,0.6161616161616161,0.617562286272594,sigmoid,0.9,1000,16,rmsprop,one,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'rmsprop', 'shape': 'one'}",950,0.6703910614525139,0.6095505617977528,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.21292264821909393,0.013831034565882572,0.0397034062976241,0.008262734177693984
608,8.375719785690308,0.058733463287353516,0.6161616161616161,0.6161577918905715,sigmoid,0.9,1000,16,rmsprop,two,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'rmsprop', 'shape': 'two'}",950,0.6703910614525139,0.6025280898876404,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.14408828255847486,0.005957470422254501,0.0397034062976241,0.0099331786452382
609,6.425296926498413,0.03663163185119629,0.7676767676767676,0.7749799076540019,sigmoid,0.9,1000,16,adadelta,none,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adadelta', 'shape': 'none'}",925,0.7597765363128491,0.8033707865168539,0.7247191011235955,0.7545582047685835,0.7752808988764045,0.7755960729312763,0.7471910112359551,0.758765778401122,0.8314606741573034,0.782608695652174,0.09068456571100807,0.006202006963956489,0.03590754131404613,0.017575915365889257
610,7.656903409957886,0.04051880836486817,0.6161616161616161,0.6161577918905715,sigmoid,0.9,1000,16,adadelta,one,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adadelta', 'shape': 'one'}",950,0.6703910614525139,0.6025280898876404,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.07221814218610724,0.003784031776764862,0.0397034062976241,0.0099331786452382
611,9.106908559799194,0.05954499244689941,0.6161616161616161,0.6161577918905715,sigmoid,0.9,1000,16,adadelta,two,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adadelta', 'shape': 'two'}",950,0.6703910614525139,0.6025280898876404,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.320811772294651,0.014426957763583994,0.0397034062976241,0.0099331786452382
612,6.716236543655396,0.04013714790344238,0.7901234567901234,0.8184621081992531,sigmoid,0.9,1000,16,nadam,none,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'nadam', 'shape': 'none'}",890,0.7877094972067039,0.8174157303370787,0.7808988764044944,0.8078541374474053,0.7696629213483146,0.8260869565217391,0.7696629213483146,0.8302945301542777,0.8426966292134831,0.8106591865357644,0.16147637173663268,0.010985809334618915,0.02715884557397521,0.008633122932655526
613,7.856103086471558,0.04561762809753418,0.7025813692480359,0.7115854042895189,sigmoid,0.9,1000,16,nadam,one,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'nadam', 'shape': 'one'}",939,0.7877094972067039,0.8019662921348315,0.5561797752808989,0.6311360448807855,0.702247191011236,0.7082748948106592,0.6629213483146067,0.6718092566619915,0.8033707865168539,0.7447405329593267,0.15350748053651728,0.008342368860911723,0.0898966869245035,0.05887812542394761
614,9.792536211013793,0.07437005043029785,0.6161616161616161,0.6161577918905715,sigmoid,0.9,1000,16,nadam,two,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 16, 'optimizer': 'nadam', 'shape': 'two'}",950,0.6703910614525139,0.6025280898876404,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.23860976712277607,0.009771112178436693,0.0397034062976241,0.0099331786452382
615,7.391873359680176,0.037241888046264646,0.7934904601571269,0.8120053737176354,sigmoid,0.9,1000,32,adam,none,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adam', 'shape': 'none'}",883,0.7877094972067039,0.7991573033707865,0.797752808988764,0.8120617110799438,0.7752808988764045,0.8176718092566619,0.7696629213483146,0.8246844319775596,0.8370786516853933,0.8064516129032258,0.15474647721593335,0.0074928886120126876,0.023865645780876542,0.00881801967332957
616,9.75519061088562,0.051069211959838864,0.7744107744107744,0.7960158059788518,sigmoid,0.9,1000,32,adam,one,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adam', 'shape': 'one'}",916,0.7877094972067039,0.7963483146067416,0.7359550561797753,0.7727910238429172,0.7808988764044944,0.8106591865357644,0.7415730337078652,0.8120617110799438,0.8258426966292135,0.788218793828892,0.34181828850478724,0.012711857454836986,0.03291279837337292,0.014643729923511197
617,12.61712007522583,0.08976359367370605,0.6161616161616161,0.6161577918905715,sigmoid,0.9,1000,32,adam,two,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adam', 'shape': 'two'}",950,0.6703910614525139,0.6025280898876404,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.35862674149558293,0.02019621193678072,0.0397034062976241,0.0099331786452382
618,8.026223039627075,0.03961515426635742,0.7710437710437711,0.7926485651701152,sigmoid,0.9,1000,32,adagrad,none,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'none'}",922,0.7486033519553073,0.7921348314606742,0.7528089887640449,0.791023842917251,0.7808988764044944,0.7854137447405329,0.7528089887640449,0.7994389901823282,0.8202247191011236,0.7952314165497896,0.30856838332096265,0.015113004346270253,0.02714098893259726,0.004648166616364842
619,9.947424793243409,0.06258668899536132,0.6924803591470258,0.7124178577619491,sigmoid,0.9,1000,32,adagrad,one,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'one'}",942,0.7262569832402235,0.7696629213483146,0.5561797752808989,0.6311360448807855,0.7247191011235955,0.7363253856942497,0.7191011235955056,0.726507713884993,0.7359550561797753,0.6984572230014026,0.3393572413847119,0.016815785959380058,0.06831829681851016,0.04658051882616749
620,11.092420148849488,0.07545251846313476,0.6161616161616161,0.6161577918905715,sigmoid,0.9,1000,32,adagrad,two,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adagrad', 'shape': 'two'}",950,0.6703910614525139,0.6025280898876404,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.18220845450712755,0.02092596251795471,0.0397034062976241,0.0099331786452382
621,7.712546730041504,0.05025715827941894,0.7934904601571269,0.8111650408938337,sigmoid,0.9,1000,32,rmsprop,none,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'none'}",883,0.7877094972067039,0.8033707865168539,0.797752808988764,0.8078541374474053,0.797752808988764,0.8176718092566619,0.7528089887640449,0.8218793828892006,0.8314606741573034,0.8050490883590463,0.274897673477839,0.006072218728666482,0.025151969029236998,0.0072972942554565745
622,9.31919207572937,0.06806678771972656,0.7732884399551067,0.7909643538143939,sigmoid,0.9,1000,32,rmsprop,one,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'one'}",920,0.7597765363128491,0.7879213483146067,0.7808988764044944,0.8008415147265077,0.7808988764044944,0.7952314165497896,0.7359550561797753,0.7840112201963534,0.8089887640449438,0.7868162692847125,0.33552382232805666,0.008979171968000658,0.0243491215777076,0.006173794407316023
623,11.318570518493653,0.07922148704528809,0.6161616161616161,0.6161577918905715,sigmoid,0.9,1000,32,rmsprop,two,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'rmsprop', 'shape': 'two'}",950,0.6703910614525139,0.6025280898876404,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.2678077471186168,0.018274205724966495,0.0397034062976241,0.0099331786452382
624,8.365119361877442,0.0412177562713623,0.7789001122334456,0.7929286761113825,sigmoid,0.9,1000,32,adadelta,none,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'none'}",910,0.7541899441340782,0.7907303370786517,0.7865168539325843,0.7924263674614306,0.7752808988764045,0.791023842917251,0.7584269662921348,0.7966339410939691,0.8202247191011236,0.7938288920056101,0.26654530525340575,0.006373828870735359,0.023701700294584807,0.002156514559538706
625,9.763607835769653,0.06291780471801758,0.6161616161616161,0.6161577918905715,sigmoid,0.9,1000,32,adadelta,one,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'one'}",950,0.6703910614525139,0.6025280898876404,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.3833362253415031,0.004658833872211371,0.0397034062976241,0.0099331786452382
626,11.901394271850586,0.07935056686401368,0.6161616161616161,0.6161577918905715,sigmoid,0.9,1000,32,adadelta,two,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'adadelta', 'shape': 'two'}",950,0.6703910614525139,0.6025280898876404,0.5561797752808989,0.6311360448807855,0.6123595505617978,0.6171107994389902,0.5955056179775281,0.6213183730715287,0.6460674157303371,0.6086956521739131,0.36143561419982023,0.009845897533895743,0.0397034062976241,0.0099331786452382
627,8.432538652420044,0.041278505325317384,0.8069584736251403,0.8249152969727531,sigmoid,0.9,1000,32,nadam,none,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'nadam', 'shape': 'none'}",737,0.8156424581005587,0.8230337078651685,0.8033707865168539,0.8218793828892006,0.8033707865168539,0.8288920056100981,0.7696629213483146,0.8345021037868162,0.8426966292134831,0.8162692847124825,0.31527594977187484,0.008285732384355189,0.023522940465301307,0.006248707968432267
628,10.137982988357544,0.06834096908569336,0.7957351290684624,0.8243554690577872,sigmoid,0.9,1000,32,nadam,one,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'nadam', 'shape': 'one'}",863,0.8044692737430168,0.827247191011236,0.8033707865168539,0.8260869565217391,0.797752808988764,0.8260869565217391,0.7359550561797753,0.8274894810659187,0.8370786516853933,0.814866760168303,0.16015518010821506,0.01344518100961663,0.03291184222316127,0.0047794514578179985
629,12.196267127990723,0.09597315788269042,0.7856341189674523,0.8038695494586886,sigmoid,0.9,1000,32,nadam,two,"{'activation': 'sigmoid', 'dropout': 0.9, 'epochs': 1000, 'neurons': 32, 'optimizer': 'nadam', 'shape': 'two'}",903,0.7821229050279329,0.7949438202247191,0.8033707865168539,0.7966339410939691,0.7865168539325843,0.8106591865357644,0.7359550561797753,0.8218793828892006,0.8202247191011236,0.7952314165497896,0.3244198088695564,0.04228566473616326,0.028241121435474973,0.010743307523763158
630,6.568694972991944,0.028438854217529296,0.8159371492704826,0.8381033613312951,sigmoid,1.0,1000,16,adam,none,"{'activation': 'sigmoid', 'dropout': 1.0, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adam', 'shape': 'none'}",440,0.7988826815642458,0.8384831460674157,0.8146067415730337,0.8401122019635343,0.8089887640449438,0.8401122019635343,0.7921348314606742,0.8415147265077139,0.8651685393258427,0.8302945301542777,0.31313962836790027,0.008873149227585957,0.02580340477153179,0.00402070577225697
631,6.773558330535889,0.03429422378540039,0.8092031425364759,0.8434368942748632,sigmoid,1.0,1000,16,adam,one,"{'activation': 'sigmoid', 'dropout': 1.0, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adam', 'shape': 'one'}",693,0.776536312849162,0.8525280898876404,0.7921348314606742,0.844319775596073,0.8258426966292135,0.8401122019635343,0.7921348314606742,0.8415147265077139,0.8595505617977528,0.8387096774193549,0.2356293202995734,0.010183031881380639,0.029874720623258095,0.004909668098480788
632,7.106249618530273,0.033321285247802736,0.8069584736251403,0.8588634823581323,sigmoid,1.0,1000,16,adam,two,"{'activation': 'sigmoid', 'dropout': 1.0, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adam', 'shape': 'two'}",737,0.7932960893854749,0.848314606741573,0.797752808988764,0.8597475455820477,0.8202247191011236,0.8667601683029453,0.7696629213483146,0.8667601683029453,0.8539325842696629,0.85273492286115,0.1405181590620491,0.004440181228450512,0.028430375607252055,0.007407224633931198
633,5.086852598190307,0.02580409049987793,0.8024691358024691,0.829406921222245,sigmoid,1.0,1000,16,adagrad,none,"{'activation': 'sigmoid', 'dropout': 1.0, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adagrad', 'shape': 'none'}",800,0.776536312849162,0.8356741573033708,0.8202247191011236,0.8302945301542777,0.797752808988764,0.8246844319775596,0.7752808988764045,0.8345021037868162,0.8426966292134831,0.8218793828892006,0.17100288179866646,0.007965452210545934,0.025951731059967592,0.00538502963967186
634,5.661267375946045,0.022609710693359375,0.8024691358024691,0.8324916872843028,sigmoid,1.0,1000,16,adagrad,one,"{'activation': 'sigmoid', 'dropout': 1.0, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adagrad', 'shape': 'one'}",800,0.770949720670391,0.8328651685393258,0.8146067415730337,0.8387096774193549,0.8033707865168539,0.8359046283309958,0.7752808988764045,0.8359046283309958,0.848314606741573,0.8190743338008415,0.34571928594183654,0.002372202958684306,0.028226656310184724,0.006958801581364612
635,6.074776601791382,0.028096675872802734,0.813692480359147,0.8367020186898214,sigmoid,1.0,1000,16,adagrad,two,"{'activation': 'sigmoid', 'dropout': 1.0, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adagrad', 'shape': 'two'}",549,0.7877094972067039,0.8426966292134831,0.8089887640449438,0.82328190743338,0.8426966292134831,0.844319775596073,0.7865168539325843,0.8429172510518934,0.8426966292134831,0.8302945301542777,0.06726721480144818,0.006008454067149317,0.02497408719549889,0.008411301735118943
636,5.261773633956909,0.026075267791748048,0.8080808080808081,0.8386643711489669,sigmoid,1.0,1000,16,rmsprop,none,"{'activation': 'sigmoid', 'dropout': 1.0, 'epochs': 1000, 'neurons': 16, 'optimizer': 'rmsprop', 'shape': 'none'}",717,0.7877094972067039,0.8384831460674157,0.797752808988764,0.8401122019635343,0.8146067415730337,0.8373071528751753,0.7808988764044944,0.847124824684432,0.8595505617977528,0.8302945301542777,0.16648099746436995,0.007773886660531553,0.028107407184793036,0.00539638045995001
637,5.7276318073272705,0.026122140884399413,0.8159371492704826,0.8465224482720582,sigmoid,1.0,1000,16,rmsprop,one,"{'activation': 'sigmoid', 'dropout': 1.0, 'epochs': 1000, 'neurons': 16, 'optimizer': 'rmsprop', 'shape': 'one'}",440,0.8044692737430168,0.8525280898876404,0.797752808988764,0.8485273492286115,0.8370786516853933,0.8429172510518934,0.7808988764044944,0.8541374474053296,0.8595505617977528,0.8345021037868162,0.13257395211021916,0.002660001074726445,0.02840831141249438,0.007149289466797332
638,6.072679424285889,0.02861928939819336,0.8092031425364759,0.8400688655309896,sigmoid,1.0,1000,16,rmsprop,two,"{'activation': 'sigmoid', 'dropout': 1.0, 'epochs': 1000, 'neurons': 16, 'optimizer': 'rmsprop', 'shape': 'two'}",693,0.7821229050279329,0.8455056179775281,0.8033707865168539,0.8485273492286115,0.8370786516853933,0.8387096774193549,0.7808988764044944,0.8359046283309958,0.8426966292134831,0.8316970546984572,0.16565786217520437,0.009040516951441618,0.0263346483580875,0.006170570541274217
639,5.472946643829346,0.0260101318359375,0.8159371492704826,0.835859322060608,sigmoid,1.0,1000,16,adadelta,none,"{'activation': 'sigmoid', 'dropout': 1.0, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adadelta', 'shape': 'none'}",440,0.7932960893854749,0.8384831460674157,0.8089887640449438,0.844319775596073,0.8258426966292135,0.8345021037868162,0.7865168539325843,0.8345021037868162,0.8651685393258427,0.8274894810659187,0.19321957436112555,0.006189935149233148,0.02809536043761431,0.005517282802363361
640,6.246264791488647,0.029594850540161134,0.8148148148148148,0.837824038325165,sigmoid,1.0,1000,16,adadelta,one,"{'activation': 'sigmoid', 'dropout': 1.0, 'epochs': 1000, 'neurons': 16, 'optimizer': 'adadelta', 'shape': 'one'}",496,0.7821229050279329,0.8426966292134831,0.8033707865168539,0.8401122019635343,0.8314606741573034,0.8359046283309958,0.7865168539325843,0.844319775596073,0.8707865168539326,0.8260869565217391,0.16556662890739443,0.007237795478201415,0.032894810046902465,0.006520976329961122
