,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_AddPoly__degree,param_LR__C,param_LR__penalty,param_LR__solver,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
31,0.1436526125127619,0.003757021643898704,0.8125701459034792,0.8260385266410779,2,0.01,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 0.01, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",30,0.7560975609756098,0.826946847960445,0.85,0.8236744759556104,0.7530864197530864,0.8308641975308642,0.8148148148148148,0.828395061728395,0.8395061728395061,0.8271604938271605,0.8395061728395061,0.8185185185185185,0.8518518518518519,0.8246913580246914,0.7901234567901234,0.8271604938271605,0.7901234567901234,0.8296296296296296,0.8271604938271605,0.828395061728395,0.8271604938271605,0.8209876543209876,0.03017837935616919,0.0005781675475847552,0.03382198155933857,0.0035687753957776517
32,0.07703735611655495,0.004981496117331765,0.8125701459034792,0.8260385266410779,2,0.01,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 0.01, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",30,0.7560975609756098,0.826946847960445,0.85,0.8236744759556104,0.7530864197530864,0.8308641975308642,0.8148148148148148,0.828395061728395,0.8395061728395061,0.8271604938271605,0.8395061728395061,0.8185185185185185,0.8518518518518519,0.8246913580246914,0.7901234567901234,0.8271604938271605,0.7901234567901234,0.8296296296296296,0.8271604938271605,0.828395061728395,0.8271604938271605,0.8209876543209876,0.04059007817387464,0.002690923009421045,0.03382198155933857,0.0035687753957776517
33,0.35441834276372736,0.0039728121324019,0.8092031425364759,0.8218857493976544,2,0.01,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 0.01, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",43,0.7439024390243902,0.8220024721878862,0.85,0.8199753390875463,0.7530864197530864,0.825925925925926,0.8148148148148148,0.8246913580246914,0.8395061728395061,0.8209876543209876,0.8395061728395061,0.8185185185185185,0.8271604938271605,0.8197530864197531,0.7901234567901234,0.8222222222222222,0.7777777777777778,0.825925925925926,0.8271604938271605,0.8222222222222222,0.8395061728395061,0.8185185185185185,0.052000716943662706,0.0011241473438025464,0.03553817537762827,0.002566187939412104
34,0.27338923107494006,0.004087686538696289,0.8204264870931538,0.843322482048091,2,0.1,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 0.1, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",4,0.7804878048780488,0.8442521631644005,0.85,0.840937114673243,0.7777777777777778,0.8469135802469135,0.8271604938271605,0.8395061728395061,0.8024691358024691,0.8481481481481481,0.8395061728395061,0.8382716049382716,0.8271604938271605,0.8419753086419753,0.8148148148148148,0.8432098765432099,0.8148148148148148,0.8493827160493828,0.8024691358024691,0.845679012345679,0.8888888888888888,0.8382716049382716,0.06214050125051608,0.0005681787187146383,0.030372298629185394,0.0037225539447352275
35,0.1605929894880815,0.004210146990689364,0.8204264870931538,0.8430978764258751,2,0.1,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 0.1, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",4,0.7804878048780488,0.8430160692212608,0.85,0.840937114673243,0.7777777777777778,0.8469135802469135,0.8271604938271605,0.8395061728395061,0.8024691358024691,0.8481481481481481,0.8395061728395061,0.8382716049382716,0.8271604938271605,0.8407407407407408,0.8148148148148148,0.8432098765432099,0.8148148148148148,0.8493827160493828,0.8024691358024691,0.845679012345679,0.8888888888888888,0.8382716049382716,0.046888964466601846,0.0008706121218006829,0.030372298629185394,0.003765352281956896
36,0.41310208494013007,0.00404943119395863,0.8159371492704826,0.8389453769867395,2,0.1,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 0.1, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",23,0.8048780487804879,0.8417799752781211,0.85,0.8384710234278668,0.7777777777777778,0.8444444444444444,0.8271604938271605,0.837037037037037,0.7901234567901234,0.8407407407407408,0.8395061728395061,0.8333333333333334,0.8271604938271605,0.8395061728395061,0.8024691358024691,0.8407407407407408,0.8148148148148148,0.8407407407407408,0.7901234567901234,0.8407407407407408,0.8518518518518519,0.8308641975308642,0.054160214969072404,0.0006545694221691832,0.02400480399098224,0.0037191124849319398
37,0.6027748151258989,0.004789634184403853,0.8125701459034792,0.8644232059644977,2,1,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 1, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",30,0.8414634146341463,0.865265760197775,0.85,0.8545006165228114,0.7654320987654321,0.8728395061728395,0.8024691358024691,0.8654320987654321,0.7407407407407407,0.8703703703703703,0.8641975308641975,0.854320987654321,0.8148148148148148,0.8641975308641975,0.7777777777777778,0.8654320987654321,0.8024691358024691,0.8641975308641975,0.7777777777777778,0.8679012345679012,0.9012345679012346,0.8641975308641975,0.1443534959562618,0.0013820784648562803,0.045494423048665585,0.005407995489882589
38,0.21955039284446023,0.0051070126620205965,0.8114478114478114,0.8645353010211058,2,1,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 1, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",35,0.8414634146341463,0.865265760197775,0.85,0.8557336621454994,0.7654320987654321,0.8728395061728395,0.8024691358024691,0.8679012345679012,0.7407407407407407,0.8654320987654321,0.8641975308641975,0.8555555555555555,0.8148148148148148,0.8641975308641975,0.7654320987654321,0.8654320987654321,0.8024691358024691,0.8654320987654321,0.7777777777777778,0.8691358024691358,0.9012345679012346,0.8629629629629629,0.07853089721289952,0.001743368204245298,0.04648049291819366,0.004909094211756888
39,0.4168403582139449,0.0047016794031316585,0.8114478114478114,0.8438830950358429,2,1,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 1, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",35,0.7804878048780488,0.8417799752781211,0.8625,0.843403205918619,0.7654320987654321,0.8419753086419753,0.8024691358024691,0.845679012345679,0.7777777777777778,0.8506172839506173,0.8395061728395061,0.8358024691358025,0.8271604938271605,0.8432098765432099,0.8024691358024691,0.8469135802469135,0.8148148148148148,0.8481481481481481,0.7901234567901234,0.8419753086419753,0.8641975308641975,0.8432098765432099,0.12242806899279411,0.0016131525197409784,0.031965340123216765,0.0037426874560740446
40,1.3868406252427534,0.004680720242587003,0.813692480359147,0.8832773235241461,2,10,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 10, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",26,0.8414634146341463,0.8862793572311496,0.8625,0.8853267570900123,0.7654320987654321,0.8827160493827161,0.7777777777777778,0.8864197530864197,0.7530864197530864,0.8901234567901235,0.8641975308641975,0.8790123456790123,0.8518518518518519,0.8839506172839506,0.7283950617283951,0.8888888888888888,0.8271604938271605,0.8802469135802469,0.8024691358024691,0.8777777777777778,0.8765432098765432,0.8753086419753087,0.15563764267149707,0.0012614251729692518,0.04858511539063268,0.00450588622148461
41,0.2777280157262629,0.004850864410400391,0.819304152637486,0.8781147210221684,2,10,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 10, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",8,0.8292682926829268,0.8776266996291718,0.875,0.8754623921085081,0.7777777777777778,0.8790123456790123,0.8024691358024691,0.8790123456790123,0.7654320987654321,0.8851851851851852,0.8765432098765432,0.8716049382716049,0.8395061728395061,0.8790123456790123,0.7407407407407407,0.8876543209876543,0.8148148148148148,0.8728395061728395,0.8024691358024691,0.8802469135802469,0.8888888888888888,0.8716049382716049,0.08381908724945793,0.0008738726879116857,0.045802485871442075,0.0049342431890206226
42,0.3810085383328525,0.004239884289828214,0.8114478114478114,0.8434338841335346,2,10,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 10, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",35,0.7926829268292683,0.8405438813349815,0.8625,0.8446362515413071,0.7654320987654321,0.8432098765432099,0.8024691358024691,0.8432098765432099,0.7654320987654321,0.8506172839506173,0.8395061728395061,0.8345679012345679,0.8271604938271605,0.8444444444444444,0.8024691358024691,0.8432098765432099,0.8148148148148148,0.8493827160493828,0.7901234567901234,0.8419753086419753,0.8641975308641975,0.8419753086419753,0.029954320349081447,0.0010247958360525033,0.03248706002803088,0.004054402160743707
43,3.302148927341808,0.007604577324607156,0.8069584736251403,0.8900117474777701,2,100,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 100, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",46,0.8292682926829268,0.8936959208899876,0.8625,0.8890258939580764,0.7407407407407407,0.8876543209876543,0.7777777777777778,0.8975308641975308,0.7654320987654321,0.8901234567901235,0.8765432098765432,0.8864197530864197,0.8271604938271605,0.891358024691358,0.7530864197530864,0.8987654320987655,0.8395061728395061,0.8827160493827161,0.7901234567901234,0.8901234567901235,0.8148148148148148,0.8827160493827161,0.6893704002603552,0.005665857320855797,0.04271282346456936,0.004995096473831473
44,0.32999363812533294,0.005672498182816939,0.8103254769921436,0.8782273703188586,2,100,l2,lbfgs,"{'AddPoly__degree': 2, 'LR__C': 100, 'LR__penalty': 'l2', 'LR__solver': 'lbfgs'}",42,0.8292682926829268,0.8800988875154512,0.8625,0.87422934648582,0.7654320987654321,0.8839506172839506,0.7777777777777778,0.8839506172839506,0.7654320987654321,0.8827160493827161,0.8641975308641975,0.8716049382716049,0.8395061728395061,0.8802469135802469,0.7407407407407407,0.8851851851851852,0.8148148148148148,0.8703703703703703,0.7901234567901234,0.8765432098765432,0.8641975308641975,0.8716049382716049,0.05898213388802822,0.0020241847162508057,0.04271282346456936,0.005307952201414861
45,0.5559988672083075,0.006136309016834606,0.8114478114478114,0.8434337454024523,2,100,l2,sag,"{'AddPoly__degree': 2, 'LR__C': 100, 'LR__penalty': 'l2', 'LR__solver': 'sag'}",35,0.7926829268292683,0.8393077873918418,0.8625,0.8446362515413071,0.7654320987654321,0.8444444444444444,0.8024691358024691,0.8432098765432099,0.7654320987654321,0.8506172839506173,0.8395061728395061,0.8358024691358025,0.8271604938271605,0.8444444444444444,0.8024691358024691,0.8432098765432099,0.8148148148148148,0.8493827160493828,0.7901234567901234,0.8419753086419753,0.8641975308641975,0.8407407407407408,0.11923381699247843,0.003472143029382211,0.03248706002803088,0.003991149040972418
46,11.944132002917202,0.006114374507557262,0.7946127946127947,0.8962962679000451,2,1000,l2,newton-cg,"{'AddPoly__degree': 2, 'LR__C': 1000, 'LR__penalty': 'l2', 'LR__solver': 'newton-cg'}",56,0.7926829268292683,0.8974042027194067,0.8625,0.8976572133168927,0.7407407407407407,0.891358024691358,0.7777777777777778,0.9024691358024691,0.7530864197530864,0.8962962962962963,0.8271604938271605,0.8962962962962963,0.7901234567901234,0.8938271604938272,0.7530864197530864,0.9061728395061729,0.8395061728395061,0.8888888888888888,0.7654320987654321,0.8975308641975308,0.8395061728395061,0.891358024691358,1.9292350067980295,0.00370514928836022,0.0394875033576007,0.004767247462133135
