,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_features,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
97,0.5658404393629595,0.14944631403142755,0.8114478114478114,0.989562148094219,entropy,auto,180,"{'criterion': 'entropy', 'max_features': 'auto', 'n_estimators': 180}",120,0.7682926829268293,0.9888751545117429,0.8375,0.9901356350184957,0.8271604938271605,0.9888888888888889,0.7901234567901234,0.991358024691358,0.7654320987654321,0.991358024691358,0.8888888888888888,0.9888888888888889,0.8395061728395061,0.9901234567901235,0.7901234567901234,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.8024691358024691,0.9901234567901235,0.8271604938271605,0.9876543209876543,0.05381111142894129,0.02175189979814353,0.03489739534512161,0.0012203784713800366
98,0.5566816546700217,0.171701041134921,0.8080808080808081,0.989562148094219,entropy,auto,190,"{'criterion': 'entropy', 'max_features': 'auto', 'n_estimators': 190}",144,0.7682926829268293,0.9888751545117429,0.825,0.9901356350184957,0.8641975308641975,0.9888888888888889,0.7901234567901234,0.991358024691358,0.7654320987654321,0.991358024691358,0.8765432098765432,0.9888888888888889,0.8271604938271605,0.9901234567901235,0.7530864197530864,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.8148148148148148,0.9901234567901235,0.8148148148148148,0.9876543209876543,0.026081379492079573,0.037317769401465264,0.037736535828022895,0.0012203784713800366
99,0.6265610781582919,0.1078553633256392,0.8170594837261503,0.989562148094219,entropy,auto,200,"{'criterion': 'entropy', 'max_features': 'auto', 'n_estimators': 200}",63,0.7926829268292683,0.9888751545117429,0.825,0.9901356350184957,0.8641975308641975,0.9888888888888889,0.7901234567901234,0.991358024691358,0.8024691358024691,0.991358024691358,0.8888888888888888,0.9888888888888889,0.8271604938271605,0.9901234567901235,0.7901234567901234,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.8148148148148148,0.9901234567901235,0.8024691358024691,0.9876543209876543,0.0733164201191755,0.010622420662767638,0.03126828038129646,0.0012203784713800366
100,0.12900593064048074,0.10928890921852806,0.8080808080808081,0.9736255472477192,entropy,log2,10,"{'criterion': 'entropy', 'max_features': 'log2', 'n_estimators': 10}",144,0.7804878048780488,0.9703337453646477,0.8375,0.966707768187423,0.7777777777777778,0.9703703703703703,0.7777777777777778,0.9777777777777777,0.8024691358024691,0.9777777777777777,0.9012345679012346,0.9666666666666667,0.8271604938271605,0.9814814814814815,0.7160493827160493,0.9765432098765432,0.8271604938271605,0.9679012345679012,0.7901234567901234,0.980246913580247,0.8518518518518519,0.9740740740740741,0.01569678146297649,0.011343822680838772,0.046326373053254745,0.005215673415413784
101,0.13341127742420544,0.10309074141762474,0.8058361391694725,0.9845117807484262,entropy,log2,20,"{'criterion': 'entropy', 'max_features': 'log2', 'n_estimators': 20}",148,0.7804878048780488,0.9864029666254636,0.85,0.9864364981504316,0.8271604938271605,0.9814814814814815,0.8024691358024691,0.9839506172839506,0.7901234567901234,0.9851851851851852,0.8765432098765432,0.9839506172839506,0.7901234567901234,0.9827160493827161,0.7283950617283951,0.9839506172839506,0.8148148148148148,0.9827160493827161,0.8148148148148148,0.9851851851851852,0.7901234567901234,0.9876543209876543,0.008033572580437033,0.00041363505891343314,0.03685525886670166,0.0017745769418901806
102,0.14112639427185059,0.1057504957372492,0.8125701459034792,0.9864198880541436,entropy,log2,30,"{'criterion': 'entropy', 'max_features': 'log2', 'n_estimators': 30}",107,0.7560975609756098,0.9876390605686032,0.85,0.9864364981504316,0.8395061728395061,0.9851851851851852,0.7901234567901234,0.9888888888888889,0.7777777777777778,0.9876543209876543,0.9012345679012346,0.9839506172839506,0.8148148148148148,0.9839506172839506,0.7530864197530864,0.9876543209876543,0.8024691358024691,0.9851851851851852,0.8148148148148148,0.9888888888888889,0.8395061728395061,0.9851851851851852,0.010873922910525996,0.004386979826239588,0.04187588324684899,0.0017449747820744014
103,0.15538061748851428,0.10842236605557529,0.8058361391694725,0.9879904636630374,entropy,log2,40,"{'criterion': 'entropy', 'max_features': 'log2', 'n_estimators': 40}",148,0.7682926829268293,0.9851668726823238,0.825,0.9901356350184957,0.8148148148148148,0.9888888888888889,0.8024691358024691,0.9901234567901235,0.8271604938271605,0.9876543209876543,0.8765432098765432,0.9876543209876543,0.8148148148148148,0.9876543209876543,0.7160493827160493,0.9901234567901235,0.7654320987654321,0.9851851851851852,0.8024691358024691,0.9901234567901235,0.8518518518518519,0.9851851851851852,0.017366190409711414,0.00476285261473933,0.041821428370363775,0.0019796400836544293
104,0.15500361269170587,0.11252665519714355,0.8047138047138047,0.988552461908871,entropy,log2,50,"{'criterion': 'entropy', 'max_features': 'log2', 'n_estimators': 50}",153,0.7682926829268293,0.9876390605686032,0.825,0.9852034525277436,0.8518518518518519,0.9876543209876543,0.7901234567901234,0.9888888888888889,0.7777777777777778,0.991358024691358,0.8888888888888888,0.9888888888888889,0.8024691358024691,0.9901234567901235,0.7530864197530864,0.9901234567901235,0.7777777777777778,0.9876543209876543,0.8024691358024691,0.9888888888888889,0.8148148148148148,0.9876543209876543,0.00639449721804728,0.01358929484814717,0.037535723261116274,0.0015844964466911636
105,0.18097532879222522,0.11754595149647105,0.8035914702581369,0.9893375424720033,entropy,log2,60,"{'criterion': 'entropy', 'max_features': 'log2', 'n_estimators': 60}",156,0.7560975609756098,0.9876390605686032,0.8375,0.9901356350184957,0.8271604938271605,0.9888888888888889,0.7901234567901234,0.991358024691358,0.7777777777777778,0.991358024691358,0.8641975308641975,0.9888888888888889,0.8148148148148148,0.9901234567901235,0.7530864197530864,0.9901234567901235,0.7901234567901234,0.9876543209876543,0.8148148148148148,0.9901234567901235,0.8148148148148148,0.9864197530864197,0.010407873852774056,0.00819242507912255,0.032481432665356864,0.0015162388505761597
106,0.20905061201615768,0.1250674074346369,0.8114478114478114,0.9892254477575189,entropy,log2,70,"{'criterion': 'entropy', 'max_features': 'log2', 'n_estimators': 70}",120,0.7682926829268293,0.9888751545117429,0.8375,0.9901356350184957,0.8641975308641975,0.9888888888888889,0.8024691358024691,0.9901234567901235,0.7901234567901234,0.991358024691358,0.8765432098765432,0.9888888888888889,0.8024691358024691,0.9901234567901235,0.7654320987654321,0.9888888888888889,0.7901234567901234,0.9876543209876543,0.8024691358024691,0.9901234567901235,0.8271604938271605,0.9864197530864197,0.05077208013289064,0.013972590264831056,0.03449806139488675,0.0013002960776587389
