,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_features,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
52,0.4953968958421187,0.12035278840498491,0.8035914702581369,0.9885520467419947,gini,sqrt,130,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 130}",90,0.7560975609756098,0.9876390605686032,0.8375,0.9889025893958077,0.8024691358024691,0.9888888888888889,0.8024691358024691,0.9901234567901235,0.7654320987654321,0.991358024691358,0.8765432098765432,0.9876543209876543,0.8024691358024691,0.9888888888888889,0.7530864197530864,0.9888888888888889,0.8271604938271605,0.9864197530864197,0.7901234567901234,0.9888888888888889,0.8271604938271605,0.9864197530864197,0.01853225525343091,0.012490495650382624,0.035731486995937305,0.0014029961517971487
53,0.5368587103756991,0.11841776154258034,0.8035914702581369,0.9885520467419947,gini,sqrt,140,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 140}",90,0.7560975609756098,0.9876390605686032,0.85,0.9889025893958077,0.8024691358024691,0.9888888888888889,0.8024691358024691,0.9901234567901235,0.7777777777777778,0.991358024691358,0.8641975308641975,0.9876543209876543,0.7901234567901234,0.9888888888888889,0.7654320987654321,0.9888888888888889,0.7901234567901234,0.9864197530864197,0.7777777777777778,0.9888888888888889,0.8641975308641975,0.9864197530864197,0.03386934594935326,0.01594209022967924,0.03681772744893319,0.0014029961517971487
54,0.5367782766168768,0.13491335782137784,0.8069584736251403,0.9884398132964279,gini,sqrt,150,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 150}",61,0.7682926829268293,0.9876390605686032,0.85,0.9889025893958077,0.8024691358024691,0.9888888888888889,0.8024691358024691,0.9901234567901235,0.7777777777777778,0.991358024691358,0.8518518518518519,0.9876543209876543,0.8024691358024691,0.9888888888888889,0.7901234567901234,0.9888888888888889,0.7901234567901234,0.9864197530864197,0.7777777777777778,0.9876543209876543,0.8641975308641975,0.9864197530864197,0.031429220879715836,0.020205344915942666,0.031572789731136836,0.0014208278416048277
55,0.6179165840148926,0.12870268388227982,0.8047138047138047,0.9885520467419947,gini,sqrt,160,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 160}",77,0.7804878048780488,0.9876390605686032,0.8375,0.9889025893958077,0.7901234567901234,0.9888888888888889,0.8024691358024691,0.9901234567901235,0.7654320987654321,0.991358024691358,0.8641975308641975,0.9876543209876543,0.8024691358024691,0.9888888888888889,0.7654320987654321,0.9888888888888889,0.8024691358024691,0.9864197530864197,0.7777777777777778,0.9888888888888889,0.8641975308641975,0.9864197530864197,0.060452809804112106,0.016932064749857863,0.03407489632138095,0.0014029961517971487
56,0.6417548873207786,0.13813851096413352,0.8024691358024691,0.9885520467419947,gini,sqrt,170,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 170}",104,0.7439024390243902,0.9876390605686032,0.8375,0.9889025893958077,0.8024691358024691,0.9888888888888889,0.7901234567901234,0.9901234567901235,0.7654320987654321,0.991358024691358,0.8395061728395061,0.9876543209876543,0.8148148148148148,0.9888888888888889,0.7777777777777778,0.9888888888888889,0.8024691358024691,0.9864197530864197,0.7901234567901234,0.9888888888888889,0.8641975308641975,0.9864197530864197,0.04301426418380599,0.021289936093219733,0.033446300495394966,0.0014029961517971487
57,0.7386683550747958,0.123450214212591,0.8002244668911336,0.9885520467419947,gini,sqrt,180,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 180}",131,0.7560975609756098,0.9876390605686032,0.8375,0.9889025893958077,0.7777777777777778,0.9888888888888889,0.7901234567901234,0.9901234567901235,0.7654320987654321,0.991358024691358,0.8765432098765432,0.9876543209876543,0.8148148148148148,0.9888888888888889,0.7777777777777778,0.9888888888888889,0.8024691358024691,0.9864197530864197,0.7901234567901234,0.9888888888888889,0.8148148148148148,0.9864197530864197,0.035874566770283396,0.012112653398539293,0.03305801728636317,0.0014029961517971487
58,0.7133823524821888,0.13540751283819025,0.8092031425364759,0.9885520467419947,gini,sqrt,190,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 190}",50,0.7682926829268293,0.9876390605686032,0.8375,0.9889025893958077,0.7901234567901234,0.9888888888888889,0.8024691358024691,0.9901234567901235,0.7530864197530864,0.991358024691358,0.8518518518518519,0.9876543209876543,0.8148148148148148,0.9888888888888889,0.8024691358024691,0.9888888888888889,0.8024691358024691,0.9864197530864197,0.8148148148148148,0.9888888888888889,0.8641975308641975,0.9864197530864197,0.04220307801398339,0.01673268963824771,0.031681071868061315,0.0014029961517971487
59,0.7004601738669656,0.12553375417535956,0.7991021324354658,0.9885520467419947,gini,sqrt,200,"{'criterion': 'gini', 'max_features': 'sqrt', 'n_estimators': 200}",137,0.7439024390243902,0.9876390605686032,0.85,0.9889025893958077,0.7901234567901234,0.9888888888888889,0.7901234567901234,0.9901234567901235,0.7530864197530864,0.991358024691358,0.8641975308641975,0.9876543209876543,0.8148148148148148,0.9888888888888889,0.7654320987654321,0.9888888888888889,0.8024691358024691,0.9864197530864197,0.7777777777777778,0.9888888888888889,0.8395061728395061,0.9864197530864197,0.05305148108605978,0.01711357238938658,0.037705117326416474,0.0014029961517971487
60,0.12210917472839355,0.10715857419100674,0.8058361391694725,0.9704827343360553,gini,,10,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 10}",69,0.7560975609756098,0.9715698393077874,0.8375,0.9704069050554871,0.7777777777777778,0.971604938271605,0.7777777777777778,0.9740740740740741,0.8395061728395061,0.9765432098765432,0.8765432098765432,0.9765432098765432,0.8641975308641975,0.9666666666666667,0.7160493827160493,0.9691358024691358,0.8271604938271605,0.9703703703703703,0.7530864197530864,0.9641975308641976,0.8395061728395061,0.9641975308641976,0.01164329557205074,0.009289805480716111,0.04958100892717335,0.00409212243860036
61,0.12324794855984775,0.10395537723194469,0.8047138047138047,0.9821541843939886,gini,,20,"{'criterion': 'gini', 'max_features': None, 'n_estimators': 20}",77,0.7926829268292683,0.9789864029666254,0.8375,0.9852034525277436,0.7407407407407407,0.9876543209876543,0.7777777777777778,0.9864197530864197,0.8271604938271605,0.9839506172839506,0.8765432098765432,0.9790123456790123,0.8395061728395061,0.980246913580247,0.7160493827160493,0.9827160493827161,0.8395061728395061,0.9765432098765432,0.7407407407407407,0.9839506172839506,0.8641975308641975,0.9790123456790123,0.005618581476822897,0.0023609283745763114,0.05187649371608683,0.0034299815355713146
