,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_decision_function_shape,param_degree,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
254,0.020367188887162643,0.001668041402643377,0.7059483726150393,0.7130187231930516,700.0002999999999,ovo,,sigmoid,"{'C': 700.0002999999999, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid'}",251,0.6951219512195121,0.7119901112484549,0.65,0.7151664611590629,0.7283950617283951,0.7148148148148148,0.7160493827160493,0.7160493827160493,0.7037037037037037,0.7098765432098766,0.7654320987654321,0.7086419753086419,0.691358024691358,0.7185185185185186,0.7160493827160493,0.7012345679012346,0.7407407407407407,0.7111111111111111,0.691358024691358,0.7086419753086419,0.6666666666666666,0.7271604938271605,0.0011544310001000543,7.877515236688276e-05,0.03110220518513423,0.006317432788302757
255,0.24078579382462936,0.001986265182495117,0.8181818181818182,0.914703389464973,700.0002999999999,ovr,,rbf,"{'C': 700.0002999999999, 'decision_function_shape': 'ovr', 'kernel': 'rbf'}",85,0.7682926829268293,0.9196538936959209,0.875,0.9124537607891492,0.8024691358024691,0.9111111111111111,0.7654320987654321,0.9209876543209876,0.7901234567901234,0.917283950617284,0.9012345679012346,0.908641975308642,0.8271604938271605,0.9185185185185185,0.7901234567901234,0.9185185185185185,0.8271604938271605,0.9074074074074074,0.8024691358024691,0.9160493827160494,0.8518518518518519,0.9111111111111111,0.03363581343186681,0.00014764780687490607,0.04128792477163418,0.004496693153515188
256,20.72080742229115,0.001143888993696733,0.8204264870931538,0.8172854243142925,700.0002999999999,ovr,,linear,"{'C': 700.0002999999999, 'decision_function_shape': 'ovr', 'kernel': 'linear'}",33,0.8170731707317073,0.8244746600741656,0.85,0.8113440197287299,0.8395061728395061,0.8135802469135802,0.8271604938271605,0.8185185185185185,0.7901234567901234,0.817283950617284,0.8765432098765432,0.8098765432098766,0.8024691358024691,0.8209876543209876,0.7901234567901234,0.8148148148148148,0.7777777777777778,0.825925925925926,0.7901234567901234,0.8222222222222222,0.8641975308641975,0.8111111111111111,5.567184947250936,2.0977095343036142e-05,0.03197406717908736,0.005343548234472906
257,0.02019104090603915,0.001683950424194336,0.7059483726150393,0.7130187231930516,700.0002999999999,ovr,,sigmoid,"{'C': 700.0002999999999, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid'}",251,0.6951219512195121,0.7119901112484549,0.65,0.7151664611590629,0.7283950617283951,0.7148148148148148,0.7160493827160493,0.7160493827160493,0.7037037037037037,0.7098765432098766,0.7654320987654321,0.7086419753086419,0.691358024691358,0.7185185185185186,0.7160493827160493,0.7012345679012346,0.7407407407407407,0.7111111111111111,0.691358024691358,0.7086419753086419,0.6666666666666666,0.7271604938271605,0.0010889772629163027,7.988552402447638e-05,0.03110220518513423,0.006317432788302757
258,0.2872612042860551,0.0019725452769886365,0.8170594837261503,0.9149277179671476,750.0002499999999,ovo,,rbf,"{'C': 750.0002499999999, 'decision_function_shape': 'ovo', 'kernel': 'rbf'}",93,0.7560975609756098,0.9196538936959209,0.875,0.9136868064118372,0.8024691358024691,0.9111111111111111,0.7654320987654321,0.9222222222222223,0.7901234567901234,0.917283950617284,0.9012345679012346,0.908641975308642,0.8271604938271605,0.917283950617284,0.7901234567901234,0.917283950617284,0.8271604938271605,0.908641975308642,0.8024691358024691,0.917283950617284,0.8518518518518519,0.9111111111111111,0.02951404942185282,0.0003054133515247101,0.04276803355071353,0.004342682637242995
259,24.184009530327536,0.0012137889862060547,0.8204264870931538,0.8171731908687258,750.0002499999999,ovo,,linear,"{'C': 750.0002499999999, 'decision_function_shape': 'ovo', 'kernel': 'linear'}",33,0.8170731707317073,0.8244746600741656,0.85,0.8113440197287299,0.8395061728395061,0.8135802469135802,0.8271604938271605,0.8185185185185185,0.7901234567901234,0.817283950617284,0.8765432098765432,0.8098765432098766,0.8024691358024691,0.8209876543209876,0.7901234567901234,0.8148148148148148,0.7777777777777778,0.825925925925926,0.7901234567901234,0.8222222222222222,0.8641975308641975,0.8098765432098766,14.281847958143727,0.0001989816691007997,0.03197406717908736,0.00548319250863759
260,0.019934589212591,0.0016433975913307884,0.7149270482603816,0.7127943946908769,750.0002499999999,ovo,,sigmoid,"{'C': 750.0002499999999, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid'}",241,0.6951219512195121,0.7119901112484549,0.75,0.7139334155363748,0.7283950617283951,0.7135802469135802,0.7160493827160493,0.7160493827160493,0.7037037037037037,0.7098765432098766,0.7654320987654321,0.7086419753086419,0.691358024691358,0.7185185185185186,0.7160493827160493,0.7012345679012346,0.7407407407407407,0.7111111111111111,0.691358024691358,0.7086419753086419,0.6666666666666666,0.7271604938271605,0.0010084075057823865,4.012038082157552e-05,0.0279269320616816,0.006265121480527358
261,0.2837523547085849,0.0021839358589865947,0.8170594837261503,0.9149277179671476,750.0002499999999,ovr,,rbf,"{'C': 750.0002499999999, 'decision_function_shape': 'ovr', 'kernel': 'rbf'}",93,0.7560975609756098,0.9196538936959209,0.875,0.9136868064118372,0.8024691358024691,0.9111111111111111,0.7654320987654321,0.9222222222222223,0.7901234567901234,0.917283950617284,0.9012345679012346,0.908641975308642,0.8271604938271605,0.917283950617284,0.7901234567901234,0.917283950617284,0.8271604938271605,0.908641975308642,0.8024691358024691,0.917283950617284,0.8518518518518519,0.9111111111111111,0.059439455634169906,0.0006998590810558908,0.04276803355071353,0.004342682637242995
262,23.713666460730813,0.0011534040624445136,0.8204264870931538,0.8171731908687258,750.0002499999999,ovr,,linear,"{'C': 750.0002499999999, 'decision_function_shape': 'ovr', 'kernel': 'linear'}",33,0.8170731707317073,0.8244746600741656,0.85,0.8113440197287299,0.8395061728395061,0.8135802469135802,0.8271604938271605,0.8185185185185185,0.7901234567901234,0.817283950617284,0.8765432098765432,0.8098765432098766,0.8024691358024691,0.8209876543209876,0.7901234567901234,0.8148148148148148,0.7777777777777778,0.825925925925926,0.7901234567901234,0.8222222222222222,0.8641975308641975,0.8098765432098766,14.273320441684726,6.392319298673391e-05,0.03197406717908736,0.00548319250863759
263,0.020517912777987393,0.0018200657584450462,0.7149270482603816,0.7127943946908769,750.0002499999999,ovr,,sigmoid,"{'C': 750.0002499999999, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid'}",241,0.6951219512195121,0.7119901112484549,0.75,0.7139334155363748,0.7283950617283951,0.7135802469135802,0.7160493827160493,0.7160493827160493,0.7037037037037037,0.7098765432098766,0.7654320987654321,0.7086419753086419,0.691358024691358,0.7185185185185186,0.7160493827160493,0.7012345679012346,0.7407407407407407,0.7111111111111111,0.691358024691358,0.7086419753086419,0.6666666666666666,0.7271604938271605,0.0009039362247684983,0.00030915942010417366,0.0279269320616816,0.006265121480527358
264,0.2992230978879062,0.0019549889998002486,0.813692480359147,0.9156012573716305,800.0002,ovo,,rbf,"{'C': 800.0002, 'decision_function_shape': 'ovo', 'kernel': 'rbf'}",169,0.7560975609756098,0.9208899876390606,0.875,0.9136868064118372,0.8024691358024691,0.9123456790123456,0.7530864197530864,0.9234567901234568,0.7901234567901234,0.9197530864197531,0.9012345679012346,0.9074074074074074,0.8271604938271605,0.9185185185185185,0.7901234567901234,0.917283950617284,0.8271604938271605,0.908641975308642,0.7901234567901234,0.9185185185185185,0.8395061728395061,0.9111111111111111,0.08590751041932362,0.00011249162786996227,0.04393034787280071,0.005016030115348553
265,20.859997445886787,0.0014017061753706498,0.8204264870931538,0.8171731908687258,800.0002,ovo,,linear,"{'C': 800.0002, 'decision_function_shape': 'ovo', 'kernel': 'linear'}",33,0.8170731707317073,0.8244746600741656,0.85,0.8113440197287299,0.8395061728395061,0.8135802469135802,0.8271604938271605,0.8185185185185185,0.7901234567901234,0.817283950617284,0.8765432098765432,0.8098765432098766,0.8024691358024691,0.8209876543209876,0.7901234567901234,0.8148148148148148,0.7777777777777778,0.825925925925926,0.7901234567901234,0.8222222222222222,0.8641975308641975,0.8098765432098766,10.309530350542191,0.0008134742618651519,0.03197406717908736,0.00548319250863759
266,0.020105838775634766,0.0016493797302246094,0.7059483726150393,0.712794256301918,800.0002,ovo,,sigmoid,"{'C': 800.0002, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid'}",251,0.6951219512195121,0.7119901112484549,0.65,0.7151664611590629,0.7283950617283951,0.7123456790123457,0.7160493827160493,0.7160493827160493,0.7037037037037037,0.7098765432098766,0.7654320987654321,0.7086419753086419,0.691358024691358,0.7185185185185186,0.7160493827160493,0.7012345679012346,0.7407407407407407,0.7111111111111111,0.691358024691358,0.7086419753086419,0.6666666666666666,0.7271604938271605,0.0011228726209665159,5.325945251775355e-05,0.03110220518513423,0.0062934477579318915
267,0.28898111256686126,0.0019217187708074396,0.813692480359147,0.9156012573716305,800.0002,ovr,,rbf,"{'C': 800.0002, 'decision_function_shape': 'ovr', 'kernel': 'rbf'}",169,0.7560975609756098,0.9208899876390606,0.875,0.9136868064118372,0.8024691358024691,0.9123456790123456,0.7530864197530864,0.9234567901234568,0.7901234567901234,0.9197530864197531,0.9012345679012346,0.9074074074074074,0.8271604938271605,0.9185185185185185,0.7901234567901234,0.917283950617284,0.8271604938271605,0.908641975308642,0.7901234567901234,0.9185185185185185,0.8395061728395061,0.9111111111111111,0.056269231315852763,7.679891978770327e-05,0.04393034787280071,0.005016030115348553
268,21.063365351070058,0.0023076317527077413,0.8204264870931538,0.8171731908687258,800.0002,ovr,,linear,"{'C': 800.0002, 'decision_function_shape': 'ovr', 'kernel': 'linear'}",33,0.8170731707317073,0.8244746600741656,0.85,0.8113440197287299,0.8395061728395061,0.8135802469135802,0.8271604938271605,0.8185185185185185,0.7901234567901234,0.817283950617284,0.8765432098765432,0.8098765432098766,0.8024691358024691,0.8209876543209876,0.7901234567901234,0.8148148148148148,0.7777777777777778,0.825925925925926,0.7901234567901234,0.8222222222222222,0.8641975308641975,0.8098765432098766,10.335654757980882,0.003742049856805056,0.03197406717908736,0.00548319250863759
269,0.019880684939297764,0.0015599727630615234,0.7059483726150393,0.712794256301918,800.0002,ovr,,sigmoid,"{'C': 800.0002, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid'}",251,0.6951219512195121,0.7119901112484549,0.65,0.7151664611590629,0.7283950617283951,0.7123456790123457,0.7160493827160493,0.7160493827160493,0.7037037037037037,0.7098765432098766,0.7654320987654321,0.7086419753086419,0.691358024691358,0.7185185185185186,0.7160493827160493,0.7012345679012346,0.7407407407407407,0.7111111111111111,0.691358024691358,0.7086419753086419,0.6666666666666666,0.7271604938271605,0.0011007697576808516,4.4493253146748344e-05,0.03110220518513423,0.0062934477579318915
270,0.2927463704889471,0.0018729730085893111,0.8148148148148148,0.9157134908171972,850.00015,ovo,,rbf,"{'C': 850.00015, 'decision_function_shape': 'ovo', 'kernel': 'rbf'}",135,0.7560975609756098,0.9208899876390606,0.875,0.9136868064118372,0.8024691358024691,0.9098765432098765,0.7530864197530864,0.9234567901234568,0.7901234567901234,0.9197530864197531,0.9012345679012346,0.9074074074074074,0.8271604938271605,0.9197530864197531,0.7901234567901234,0.917283950617284,0.8271604938271605,0.9098765432098765,0.8024691358024691,0.9185185185185185,0.8395061728395061,0.9123456790123456,0.06778625035742326,6.893943259361566e-05,0.04346915177517447,0.0050659876137535914
