,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_penalty,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
20,0.011631011962890625,0.0002826127139004794,0.8035914702581369,0.8127963615589212,0.1,l2,newton-cg,"{'C': 0.1, 'penalty': 'l2', 'solver': 'newton-cg'}",1,0.7317073170731707,0.8182941903584673,0.825,0.8027127003699137,0.7160493827160493,0.8246913580246914,0.8148148148148148,0.8098765432098766,0.8518518518518519,0.808641975308642,0.8395061728395061,0.808641975308642,0.8271604938271605,0.808641975308642,0.7777777777777778,0.8185185185185185,0.7777777777777778,0.8135802469135802,0.8395061728395061,0.8111111111111111,0.8395061728395061,0.8160493827160494,0.002042438880419398,6.735807416323428e-05,0.044272120702830216,0.0058812426963380715
21,0.008776166222312233,0.00024366378784179688,0.8035914702581369,0.8127963615589212,0.1,l2,lbfgs,"{'C': 0.1, 'penalty': 'l2', 'solver': 'lbfgs'}",1,0.7317073170731707,0.8182941903584673,0.825,0.8027127003699137,0.7160493827160493,0.8246913580246914,0.8148148148148148,0.8098765432098766,0.8518518518518519,0.808641975308642,0.8395061728395061,0.808641975308642,0.8271604938271605,0.808641975308642,0.7777777777777778,0.8185185185185185,0.7777777777777778,0.8135802469135802,0.8395061728395061,0.8111111111111111,0.8395061728395061,0.8160493827160494,0.0011241219256296765,2.1464173459122906e-05,0.044272120702830216,0.0058812426963380715
22,0.11462434855374423,0.00036742470481178975,0.8035914702581369,0.8127963615589212,0.1,l2,sag,"{'C': 0.1, 'penalty': 'l2', 'solver': 'sag'}",1,0.7317073170731707,0.8182941903584673,0.825,0.8027127003699137,0.7160493827160493,0.8246913580246914,0.8148148148148148,0.8098765432098766,0.8518518518518519,0.808641975308642,0.8395061728395061,0.808641975308642,0.8271604938271605,0.808641975308642,0.7777777777777778,0.8185185185185185,0.7777777777777778,0.8135802469135802,0.8395061728395061,0.8111111111111111,0.8395061728395061,0.8160493827160494,0.006060951283823682,4.672788004413104e-05,0.044272120702830216,0.0058812426963380715
23,0.015342864123257723,0.00027669559825550425,0.8024691358024691,0.8159375141452032,1,l2,newton-cg,"{'C': 1, 'penalty': 'l2', 'solver': 'newton-cg'}",8,0.7682926829268293,0.8182941903584673,0.8,0.815043156596794,0.7160493827160493,0.8222222222222222,0.8395061728395061,0.8160493827160494,0.8024691358024691,0.8148148148148148,0.8641975308641975,0.8111111111111111,0.8024691358024691,0.8185185185185185,0.7777777777777778,0.817283950617284,0.7777777777777778,0.8148148148148148,0.8395061728395061,0.8111111111111111,0.8395061728395061,0.8160493827160494,0.0018094202825062436,4.3563021011647516e-05,0.04022865617983819,0.003066832801894152
24,0.017974420027299362,0.00029423020102761007,0.8024691358024691,0.8159375141452032,1,l2,lbfgs,"{'C': 1, 'penalty': 'l2', 'solver': 'lbfgs'}",8,0.7682926829268293,0.8182941903584673,0.8,0.815043156596794,0.7160493827160493,0.8222222222222222,0.8395061728395061,0.8160493827160494,0.8024691358024691,0.8148148148148148,0.8641975308641975,0.8111111111111111,0.8024691358024691,0.8185185185185185,0.7777777777777778,0.817283950617284,0.7777777777777778,0.8148148148148148,0.8395061728395061,0.8111111111111111,0.8395061728395061,0.8160493827160494,0.0029137739399000616,4.783902608722998e-05,0.04022865617983819,0.003066832801894152
25,0.1107478141784668,0.0003429759632457386,0.8024691358024691,0.8163863095385117,1,l2,sag,"{'C': 1, 'penalty': 'l2', 'solver': 'sag'}",8,0.7682926829268293,0.8182941903584673,0.8,0.8162762022194822,0.7160493827160493,0.8222222222222222,0.8395061728395061,0.8160493827160494,0.8024691358024691,0.8148148148148148,0.8641975308641975,0.8123456790123457,0.8024691358024691,0.8197530864197531,0.7777777777777778,0.817283950617284,0.7777777777777778,0.8160493827160494,0.8395061728395061,0.8111111111111111,0.8395061728395061,0.8160493827160494,0.003946615496388228,7.66322214264512e-05,0.04022865617983819,0.002966717255060908
26,0.022967967120083897,0.00032095475630326706,0.7991021324354658,0.8150402004786277,10,l2,newton-cg,"{'C': 10, 'penalty': 'l2', 'solver': 'newton-cg'}",17,0.7804878048780488,0.8195302843016069,0.8,0.8113440197287299,0.7283950617283951,0.8246913580246914,0.8271604938271605,0.8148148148148148,0.7901234567901234,0.8135802469135802,0.8641975308641975,0.8098765432098766,0.8148148148148148,0.8160493827160494,0.7654320987654321,0.8135802469135802,0.7654320987654321,0.817283950617284,0.8271604938271605,0.8111111111111111,0.8271604938271605,0.8135802469135802,0.0012336303266634594,5.5030228902892355e-05,0.03636323082046957,0.004062764418315995
27,0.021875208074396305,0.00023974071849476206,0.7991021324354658,0.814927967033061,10,l2,lbfgs,"{'C': 10, 'penalty': 'l2', 'solver': 'lbfgs'}",17,0.7804878048780488,0.8195302843016069,0.8,0.8113440197287299,0.7283950617283951,0.825925925925926,0.8271604938271605,0.8148148148148148,0.7901234567901234,0.8123456790123457,0.8641975308641975,0.8098765432098766,0.8148148148148148,0.8160493827160494,0.7654320987654321,0.8135802469135802,0.7654320987654321,0.8160493827160494,0.8271604938271605,0.8111111111111111,0.8271604938271605,0.8135802469135802,0.003138142518479303,4.002171429239904e-05,0.03636323082046957,0.004347363195145049
28,0.11376331069252708,0.0004007166082208807,0.797979797979798,0.8147032230218862,10,l2,sag,"{'C': 10, 'penalty': 'l2', 'solver': 'sag'}",22,0.7804878048780488,0.8182941903584673,0.8,0.812577065351418,0.7160493827160493,0.828395061728395,0.8271604938271605,0.8160493827160494,0.7901234567901234,0.8123456790123457,0.8641975308641975,0.8098765432098766,0.8024691358024691,0.8148148148148148,0.7777777777777778,0.8111111111111111,0.7654320987654321,0.8123456790123457,0.8271604938271605,0.8111111111111111,0.8271604938271605,0.8148148148148148,0.007811444994586355,6.632510918720741e-05,0.0375560778014596,0.00492616846200326
29,0.021606293591586025,0.00023451718417080966,0.8024691358024691,0.8162732450749451,100,l2,newton-cg,"{'C': 100, 'penalty': 'l2', 'solver': 'newton-cg'}",8,0.7926829268292683,0.8158220024721878,0.8,0.8212083847102343,0.7407407407407407,0.8197530864197531,0.8271604938271605,0.8148148148148148,0.7901234567901234,0.817283950617284,0.8641975308641975,0.8111111111111111,0.8148148148148148,0.8209876543209876,0.7654320987654321,0.817283950617284,0.7654320987654321,0.8123456790123457,0.8395061728395061,0.8123456790123457,0.8271604938271605,0.8160493827160494,0.004653860938178538,4.2087251833403135e-05,0.034854434110629856,0.003311324033584107
30,0.021204991774125534,0.0002570152282714844,0.8024691358024691,0.8166102225316866,100,l2,lbfgs,"{'C': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",8,0.7926829268292683,0.8170580964153276,0.8,0.8199753390875463,0.7407407407407407,0.8197530864197531,0.8271604938271605,0.8197530864197531,0.7901234567901234,0.8185185185185185,0.8641975308641975,0.8111111111111111,0.8148148148148148,0.8197530864197531,0.7654320987654321,0.8160493827160494,0.7654320987654321,0.8123456790123457,0.8395061728395061,0.8123456790123457,0.8271604938271605,0.8160493827160494,0.0023894756562015656,3.952234569995488e-05,0.034854434110629856,0.0031914793684331864
31,0.11150206219066273,0.00031828880310058594,0.797979797979798,0.8145908511873607,100,l2,sag,"{'C': 100, 'penalty': 'l2', 'solver': 'sag'}",22,0.7804878048780488,0.8182941903584673,0.8,0.813810110974106,0.7160493827160493,0.8296296296296296,0.8271604938271605,0.8135802469135802,0.7901234567901234,0.8123456790123457,0.8641975308641975,0.8098765432098766,0.8024691358024691,0.8148148148148148,0.7654320987654321,0.8111111111111111,0.7654320987654321,0.8135802469135802,0.8271604938271605,0.808641975308642,0.8395061728395061,0.8148148148148148,0.004557008234077047,2.9426370864537254e-05,0.03935757600730752,0.005371603009111049
32,0.023804014379327946,0.00023991411382501775,0.8035914702581369,0.8168342739138204,1000,l2,newton-cg,"{'C': 1000, 'penalty': 'l2', 'solver': 'newton-cg'}",1,0.7926829268292683,0.8158220024721878,0.8,0.8224414303329223,0.7407407407407407,0.8197530864197531,0.8271604938271605,0.817283950617284,0.7901234567901234,0.817283950617284,0.8641975308641975,0.8123456790123457,0.8148148148148148,0.8185185185185185,0.7777777777777778,0.817283950617284,0.7654320987654321,0.8148148148148148,0.8395061728395061,0.8123456790123457,0.8271604938271605,0.817283950617284,0.003570447718495911,4.8333219343085375e-05,0.033827385915423724,0.002844501280705094
33,0.023208878257057884,0.0002649047157981179,0.8035914702581369,0.8179567471005704,1000,l2,lbfgs,"{'C': 1000, 'penalty': 'l2', 'solver': 'lbfgs'}",1,0.7926829268292683,0.8170580964153276,0.8,0.8224414303329223,0.7407407407407407,0.8209876543209876,0.8271604938271605,0.8209876543209876,0.7901234567901234,0.817283950617284,0.8641975308641975,0.8123456790123457,0.8024691358024691,0.8197530864197531,0.7901234567901234,0.8197530864197531,0.7654320987654321,0.8160493827160494,0.8395061728395061,0.8123456790123457,0.8271604938271605,0.8185185185185185,0.0021730250588156484,4.6220173091380396e-05,0.03299800166880301,0.0032068233377672644
34,0.10920806364579634,0.0003594051707874645,0.797979797979798,0.8144786177417941,1000,l2,sag,"{'C': 1000, 'penalty': 'l2', 'solver': 'sag'}",22,0.7804878048780488,0.8182941903584673,0.8,0.813810110974106,0.7160493827160493,0.828395061728395,0.8271604938271605,0.8135802469135802,0.7901234567901234,0.8123456790123457,0.8641975308641975,0.8098765432098766,0.8024691358024691,0.8148148148148148,0.7654320987654321,0.8111111111111111,0.7654320987654321,0.8135802469135802,0.8271604938271605,0.808641975308642,0.8395061728395061,0.8148148148148148,0.0037752094331991977,7.953689821981341e-05,0.03935757600730752,0.0050600765317479505
