,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_loss,param_max_features,param_n_estimators,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
1515,0.17039259997281161,0.0006178725849498402,0.835016835016835,0.8915830160578285,friedman_mse,exponential,,120,0.6000000000000001,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 120, 'subsample': 0.6000000000000001}",281,0.8048780487804879,0.8949320148331273,0.8875,0.8902589395807645,0.7777777777777778,0.8864197530864197,0.8271604938271605,0.9049382716049382,0.8395061728395061,0.8938271604938272,0.8518518518518519,0.8864197530864197,0.8641975308641975,0.8876543209876543,0.7777777777777778,0.8938271604938272,0.8518518518518519,0.8938271604938272,0.8148148148148148,0.8876543209876543,0.8888888888888888,0.8876543209876543,0.011888684524047687,9.883961124552756e-05,0.03693138753580988,0.005274836306625317
1516,0.17781337824734775,0.0006251118399880149,0.8327721661054994,0.8930410814432382,friedman_mse,exponential,,120,0.7000000000000001,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 120, 'subsample': 0.7000000000000001}",478,0.8170731707317073,0.892459826946848,0.8625,0.8964241676942046,0.8148148148148148,0.8851851851851852,0.8024691358024691,0.908641975308642,0.8271604938271605,0.8925925925925926,0.8641975308641975,0.8876543209876543,0.8518518518518519,0.8901234567901235,0.8024691358024691,0.8987654320987655,0.8395061728395061,0.8938271604938272,0.7901234567901234,0.8864197530864197,0.8888888888888888,0.891358024691358,0.007228310641029147,5.731641917266367e-05,0.029661381763372307,0.006286188097722755
1517,0.17431549592451615,0.0006449005820534446,0.8294051627384961,0.8938274099018642,friedman_mse,exponential,,120,0.8,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 120, 'subsample': 0.8}",939,0.8048780487804879,0.9011124845488258,0.85,0.8988902589395807,0.7654320987654321,0.8901234567901235,0.8148148148148148,0.9074074074074074,0.8148148148148148,0.8925925925925926,0.9012345679012346,0.8839506172839506,0.8765432098765432,0.891358024691358,0.8024691358024691,0.9,0.8148148148148148,0.8888888888888888,0.7901234567901234,0.891358024691358,0.8888888888888888,0.8864197530864197,0.00889876721058291,8.024363621713789e-05,0.04150298938980745,0.006778811403898914
1518,0.16662762381813742,0.0006717118349942294,0.8294051627384961,0.8980921414180725,friedman_mse,exponential,,120,0.9,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 120, 'subsample': 0.9}",939,0.8170731707317073,0.8974042027194067,0.85,0.8964241676942046,0.7777777777777778,0.8876543209876543,0.8148148148148148,0.908641975308642,0.8271604938271605,0.8987654320987655,0.8765432098765432,0.8925925925925926,0.8765432098765432,0.8962962962962963,0.7777777777777778,0.9012345679012346,0.8271604938271605,0.9,0.8024691358024691,0.9,0.8765432098765432,0.9,0.010737922710599538,0.0001678018554651665,0.03505597026691696,0.005029192245704841
1519,0.14356810396367853,0.0006121288646351207,0.8260381593714927,0.895623144688809,friedman_mse,exponential,,120,1.0,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 120, 'subsample': 1.0}",1609,0.8048780487804879,0.899876390605686,0.8375,0.8976572133168927,0.7901234567901234,0.8851851851851852,0.8148148148148148,0.9037037037037037,0.8271604938271605,0.8962962962962963,0.8888888888888888,0.8888888888888888,0.8641975308641975,0.8950617283950617,0.7777777777777778,0.8987654320987655,0.8271604938271605,0.8987654320987655,0.7901234567901234,0.8950617283950617,0.8641975308641975,0.8925925925925926,0.0048101508680916056,2.2153543768880864e-05,0.033686790379230454,0.0049711884962916454
1520,0.13528854196721857,0.0006573633714155717,0.8237934904601572,0.8516276199995677,friedman_mse,exponential,,130,0.1,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 130, 'subsample': 0.1}",2063,0.7804878048780488,0.8491965389369592,0.875,0.8471023427866831,0.7777777777777778,0.8592592592592593,0.8271604938271605,0.8395061728395061,0.8395061728395061,0.8555555555555555,0.8518518518518519,0.8469135802469135,0.8765432098765432,0.854320987654321,0.7777777777777778,0.8580246913580247,0.8148148148148148,0.854320987654321,0.8024691358024691,0.8580246913580247,0.8395061728395061,0.845679012345679,0.0071589102001847925,2.0830501073208173e-05,0.034815650321027965,0.006037383329570111
1521,0.15474640239368787,0.0007239688526500355,0.8148148148148148,0.8675651912793968,friedman_mse,exponential,,130,0.2,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 130, 'subsample': 0.2}",3731,0.7926829268292683,0.8739184177997528,0.85,0.8680641183723797,0.7530864197530864,0.8641975308641975,0.8024691358024691,0.8641975308641975,0.8148148148148148,0.8691358024691358,0.8518518518518519,0.8666666666666667,0.8271604938271605,0.8567901234567902,0.7901234567901234,0.8617283950617284,0.8024691358024691,0.8691358024691358,0.8024691358024691,0.8716049382716049,0.8765432098765432,0.8777777777777778,0.016891661811800615,0.00016317693374941198,0.032933043533676584,0.005558142509556626
1522,0.15819332816384055,0.0006497773257168857,0.8282828282828283,0.8787888156931042,friedman_mse,exponential,,130,0.30000000000000004,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 130, 'subsample': 0.30000000000000004}",1163,0.7926829268292683,0.8850432632880099,0.8625,0.8766954377311961,0.7530864197530864,0.8753086419753087,0.8024691358024691,0.8802469135802469,0.8148148148148148,0.8728395061728395,0.8765432098765432,0.8716049382716049,0.8641975308641975,0.8839506172839506,0.8395061728395061,0.8765432098765432,0.8271604938271605,0.8814814814814815,0.8024691358024691,0.8839506172839506,0.8765432098765432,0.8790123456790123,0.006254094012048221,1.1066821965194175e-05,0.03775899430064762,0.004373182060226841
1523,0.17082433267073197,0.0006936896931041371,0.8361391694725028,0.8843997970530196,friedman_mse,exponential,,130,0.4,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 130, 'subsample': 0.4}",203,0.8414634146341463,0.8887515451174289,0.8625,0.8865598027127004,0.7530864197530864,0.8790123456790123,0.8148148148148148,0.8901234567901235,0.8395061728395061,0.8888888888888888,0.8641975308641975,0.8753086419753087,0.8641975308641975,0.8851851851851852,0.8271604938271605,0.8802469135802469,0.8395061728395061,0.8925925925925926,0.8024691358024691,0.8827160493827161,0.8888888888888888,0.8790123456790123,0.007996542786954958,0.0001108307877015571,0.035241422867762315,0.005265963676389641
1524,0.18232490799643777,0.000678452578457919,0.8305274971941639,0.8909087833400576,friedman_mse,exponential,,130,0.5,"{'criterion': 'friedman_mse', 'loss': 'exponential', 'max_features': None, 'n_estimators': 130, 'subsample': 0.5}",762,0.8170731707317073,0.8887515451174289,0.85,0.8914919852034525,0.8024691358024691,0.8864197530864197,0.8148148148148148,0.8938271604938272,0.8271604938271605,0.8950617283950617,0.8271604938271605,0.8901234567901235,0.8641975308641975,0.8851851851851852,0.8148148148148148,0.8901234567901235,0.8518518518518519,0.8925925925925926,0.8024691358024691,0.8962962962962963,0.8641975308641975,0.8901234567901235,0.010505439531738507,5.1289601549013147e-05,0.022096513043737186,0.003266626982675159
