,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_activation,param_alpha,param_hidden_layer_sizes,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
763,1.9171083927154542,0.0014388561248779297,0.8181818181818182,0.9046124795947975,relu,0.001,"(48, 48)",adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (48, 48), 'solver': 'adam'}",95,0.8212290502793296,0.9058988764044944,0.7821229050279329,0.9199438202247191,0.8314606741573034,0.9046283309957924,0.7752808988764045,0.9102384291725105,0.8813559322033898,0.8823529411764706,0.2707986698528453,5.8125843267118436e-05,0.03819438856752784,0.012359963048306728
764,16.700296926498414,0.002038908004760742,0.7687991021324355,0.9817648005669953,relu,0.001,"(48, 48, 48)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (48, 48, 48), 'solver': 'lbfgs'}",654,0.7597765363128491,0.9859550561797753,0.7597765363128491,0.9845505617977528,0.7584269662921348,0.9775596072931276,0.7415730337078652,0.9817671809256662,0.8248587570621468,0.9789915966386554,0.27685258683570013,8.797773499837995e-05,0.028750491067421377,0.003184117582630228
765,2.0540358066558837,0.0018779277801513673,0.8271604938271605,0.9130193711977439,relu,0.001,"(48, 48, 48)",adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (48, 48, 48), 'solver': 'adam'}",7,0.8156424581005587,0.9030898876404494,0.8044692737430168,0.9157303370786517,0.8426966292134831,0.9172510518934082,0.797752808988764,0.9242636746143057,0.8757062146892656,0.9047619047619048,0.3105731621896914,6.909625454783922e-05,0.028622448206371092,0.007980867277367779
766,23.644879722595213,0.002655649185180664,0.7665544332210998,0.9845690661344199,relu,0.001,"(48, 48, 48, 48)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (48, 48, 48, 48), 'solver': 'lbfgs'}",682,0.7541899441340782,0.9873595505617978,0.7486033519553073,0.9859550561797753,0.7752808988764045,0.9831697054698457,0.7471910112359551,0.9817671809256662,0.807909604519774,0.9845938375350141,0.2702479424794797,0.0001732663518039929,0.022919752550213137,0.001975710320879084
767,2.364154005050659,0.002571296691894531,0.8159371492704826,0.9155482534347241,relu,0.001,"(48, 48, 48, 48)",adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (48, 48, 48, 48), 'solver': 'adam'}",136,0.8156424581005587,0.9213483146067416,0.776536312849162,0.9185393258426966,0.8314606741573034,0.9046283309957924,0.797752808988764,0.9228611500701263,0.8587570621468926,0.9103641456582633,0.38725404935186347,0.00014008883300782888,0.02811294654221464,0.006959674711639913
768,3.9936942577362062,0.0010056018829345704,0.7721661054994389,0.9814827219949864,relu,0.001,"(56,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (56,), 'solver': 'lbfgs'}",595,0.7597765363128491,0.9845505617977528,0.7597765363128491,0.9831460674157303,0.797752808988764,0.9761570827489481,0.7191011235955056,0.9817671809256662,0.8248587570621468,0.9817927170868347,0.05637717738700249,0.00010381790769056877,0.03614657964709444,0.0028536925644962034
769,2.02719783782959,0.0009526252746582031,0.813692480359147,0.8908571074552393,relu,0.001,"(56,)",adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (56,), 'solver': 'adam'}",207,0.7932960893854749,0.8806179775280899,0.7988826815642458,0.9143258426966292,0.8089887640449438,0.876577840112202,0.797752808988764,0.8934081346423562,0.8700564971751412,0.8893557422969187,0.16045803781755946,9.7875470110529e-05,0.02852925644847699,0.013177864989424226
770,12.799769401550293,0.00174713134765625,0.7721661054994389,0.9820409773503298,relu,0.001,"(56, 56)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (56, 56), 'solver': 'lbfgs'}",595,0.7597765363128491,0.976123595505618,0.7653631284916201,0.9859550561797753,0.8202247191011236,0.9859747545582047,0.7191011235955056,0.9761570827489481,0.7966101694915254,0.9859943977591037,0.22491484192852168,9.810488530108581e-05,0.03439167782263737,0.004817878635024201
771,2.596638870239258,0.001606130599975586,0.8181818181818182,0.9082558960833179,relu,0.001,"(56, 56)",adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (56, 56), 'solver': 'adam'}",95,0.8212290502793296,0.9143258426966292,0.7877094972067039,0.9058988764044944,0.8202247191011236,0.9172510518934082,0.7808988764044944,0.9158485273492286,0.8813559322033898,0.8879551820728291,0.6068325890925763,0.00010781841736271863,0.03549303650233113,0.010891094165219148
772,21.68158106803894,0.002440071105957031,0.7643097643097643,0.982607104332191,relu,0.001,"(56, 56, 56)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (56, 56, 56), 'solver': 'lbfgs'}",714,0.7541899441340782,0.9873595505617978,0.7541899441340782,0.9873595505617978,0.7584269662921348,0.9803646563814866,0.7415730337078652,0.9775596072931276,0.8135593220338984,0.9803921568627451,0.14746813641296283,0.00025922166119558105,0.02516296364955721,0.004014555561802193
773,2.4368942260742186,0.002426910400390625,0.8170594837261503,0.912744382938419,relu,0.001,"(56, 56, 56)",adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (56, 56, 56), 'solver': 'adam'}",115,0.8324022346368715,0.9143258426966292,0.7597765363128491,0.925561797752809,0.8258426966292135,0.9102384291725105,0.7808988764044944,0.9074333800841514,0.8870056497175142,0.9061624649859944,0.37796073378402073,0.00014370509717813053,0.04421588931321333,0.006994216711231373
774,30.567634105682373,0.0030832767486572267,0.7845117845117845,0.9823262032486852,relu,0.001,"(56, 56, 56, 56)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (56, 56, 56, 56), 'solver': 'lbfgs'}",463,0.8212290502793296,0.9817415730337079,0.7653631284916201,0.9887640449438202,0.8146067415730337,0.9817671809256662,0.7415730337078652,0.9817671809256662,0.7796610169491526,0.9775910364145658,0.19277584361144215,6.956503416857856e-05,0.02997417401621234,0.0036009558464967224
775,2.6738409996032715,0.0033502101898193358,0.8260381593714927,0.9096580277634795,relu,0.001,"(56, 56, 56, 56)",adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (56, 56, 56, 56), 'solver': 'adam'}",11,0.8268156424581006,0.9044943820224719,0.7821229050279329,0.9157303370786517,0.848314606741573,0.9256661991584852,0.7921348314606742,0.9130434782608695,0.8813559322033898,0.8893557422969187,0.6471623449025318,0.00045818184091004065,0.03638981443733515,0.012193783657303723
776,4.568929862976074,0.001003408432006836,0.7721661054994389,0.9812010340798942,relu,0.001,"(64,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'solver': 'lbfgs'}",595,0.770949720670391,0.9789325842696629,0.7318435754189944,0.9831460674157303,0.8314606741573034,0.9845722300140253,0.7640449438202247,0.9789621318373072,0.7627118644067796,0.9803921568627451,0.042307463736779474,3.69659837837337e-05,0.03256148597232916,0.002278637612681671
777,2.0977016925811767,0.0009941577911376954,0.8226711560044894,0.8925436782021695,relu,0.001,"(64,)",adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64,), 'solver': 'adam'}",34,0.8212290502793296,0.8932584269662921,0.7932960893854749,0.9087078651685393,0.8258426966292135,0.8920056100981767,0.7921348314606742,0.884992987377279,0.8813559322033898,0.8837535014005602,0.16618460296256782,0.00020725711585319588,0.03234512952035429,0.00890349890212543
778,16.310817146301268,0.002000093460083008,0.7463524130190797,0.9848495699397051,relu,0.001,"(64, 64)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64), 'solver': 'lbfgs'}",850,0.7374301675977654,0.9887640449438202,0.7486033519553073,0.9831460674157303,0.7134831460674157,0.9873772791023843,0.7247191011235955,0.9817671809256662,0.807909604519774,0.9831932773109243,0.19863113017278208,0.00016251209185316894,0.032849581839120325,0.0027150976529084197
779,2.674846315383911,0.0021485328674316407,0.8148148148148148,0.9093763564016463,relu,0.001,"(64, 64)",adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64), 'solver': 'adam'}",171,0.8324022346368715,0.9129213483146067,0.7541899441340782,0.922752808988764,0.8258426966292135,0.9074333800841514,0.7752808988764045,0.8948106591865358,0.8870056497175142,0.9089635854341737,0.4649984342039989,0.00022074756897460748,0.04660827658429347,0.009028859547944851
780,26.21223587989807,0.002895545959472656,0.7654320987654321,0.9834478311235614,relu,0.001,"(64, 64, 64)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64, 64), 'solver': 'lbfgs'}",695,0.7541899441340782,0.9831460674157303,0.7597765363128491,0.9887640449438202,0.7865168539325843,0.9817671809256662,0.7191011235955056,0.9831697054698457,0.807909604519774,0.9803921568627451,1.646625065649642,0.00011812060093554948,0.030131340920274703,0.002849290258054808
781,2.36362042427063,0.0029285907745361327,0.8305274971941639,0.9107796622596593,relu,0.001,"(64, 64, 64)",adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64, 64), 'solver': 'adam'}",4,0.8212290502793296,0.8946629213483146,0.7821229050279329,0.9353932584269663,0.8707865168539326,0.9032258064516129,0.7921348314606742,0.9200561009817672,0.8870056497175142,0.9005602240896359,0.3186708779562808,0.00020207313476359147,0.04171327393658486,0.014920646255007806
782,39.68828368186951,0.0037909030914306642,0.7643097643097643,0.9842865935948423,relu,0.001,"(64, 64, 64, 64)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64, 64, 64), 'solver': 'lbfgs'}",714,0.7430167597765364,0.9789325842696629,0.7318435754189944,0.9901685393258427,0.797752808988764,0.9859747545582047,0.7415730337078652,0.9789621318373072,0.807909604519774,0.9873949579831933,0.3432381603102031,6.071082758441399e-05,0.03173615815505621,0.00456342877785959
783,2.954337739944458,0.0038234233856201173,0.8204264870931538,0.910781240337035,relu,0.001,"(64, 64, 64, 64)",adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 64, 64, 64), 'solver': 'adam'}",58,0.8268156424581006,0.9241573033707865,0.7932960893854749,0.9143258426966292,0.8089887640449438,0.8962131837307152,0.7921348314606742,0.9158485273492286,0.8813559322033898,0.9033613445378151,0.7275234944885498,0.00021611134333822786,0.032857144002564606,0.009843208753152578
784,4.976920890808105,0.0011700153350830077,0.755331088664422,0.9800786226840831,relu,0.001,"(72,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (72,), 'solver': 'lbfgs'}",813,0.7430167597765364,0.9789325842696629,0.7374301675977654,0.9845505617977528,0.7921348314606742,0.9775596072931276,0.7303370786516854,0.9761570827489481,0.7740112994350282,0.9831932773109243,0.20795175222045845,6.799848348870668e-05,0.02365502120896558,0.0032476647281062874
785,2.02626371383667,0.0009493827819824219,0.819304152637486,0.8872097479803809,relu,0.001,"(72,)",adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (72,), 'solver': 'adam'}",75,0.8044692737430168,0.875,0.7821229050279329,0.9073033707865169,0.8370786516853933,0.876577840112202,0.797752808988764,0.8976157082748948,0.8757062146892656,0.8795518207282913,0.2579818894863691,4.865211376154872e-05,0.03331366342039968,0.012905788992436112
786,18.983393907546997,0.002310943603515625,0.77665544332211,0.9842901337852064,relu,0.001,"(72, 72)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (72, 72), 'solver': 'lbfgs'}",516,0.7541899441340782,0.9873595505617978,0.7486033519553073,0.9873595505617978,0.8314606741573034,0.9831697054698457,0.7471910112359551,0.9831697054698457,0.8022598870056498,0.9803921568627451,0.7644486159816964,0.00012513340921894411,0.03410574869304817,0.0027036117326497415
787,2.878733825683594,0.0023600101470947266,0.8237934904601572,0.9107820238579697,relu,0.001,"(72, 72)",adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (72, 72), 'solver': 'adam'}",25,0.8324022346368715,0.9101123595505618,0.7821229050279329,0.925561797752809,0.8314606741573034,0.908835904628331,0.7921348314606742,0.9116409537166901,0.8813559322033898,0.8977591036414566,0.46375571764662193,0.00024760614164008664,0.03512737927068261,0.008865796728901759
788,33.535803985595706,0.0034433841705322266,0.7575757575757576,0.9859711967110307,relu,0.001,"(72, 72, 72)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (72, 72, 72), 'solver': 'lbfgs'}",784,0.7374301675977654,0.9859550561797753,0.7486033519553073,0.9859550561797753,0.7696629213483146,0.9901823281907434,0.7303370786516854,0.9831697054698457,0.8022598870056498,0.9845938375350141,0.6594309024884698,0.0003179368956172457,0.025918358514836384,0.002344338748863687
789,3.166026973724365,0.003589296340942383,0.8181818181818182,0.9147039765210337,relu,0.001,"(72, 72, 72)",adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (72, 72, 72), 'solver': 'adam'}",95,0.8044692737430168,0.9115168539325843,0.7877094972067039,0.9129213483146067,0.8258426966292135,0.9200561009817672,0.7752808988764045,0.9242636746143057,0.8983050847457628,0.9047619047619048,0.9003412738604751,0.00023935404362508637,0.04334780896018109,0.006814886183312415
790,48.31734166145325,0.0045146942138671875,0.7710437710437711,0.987935127247552,relu,0.001,"(72, 72, 72, 72)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (72, 72, 72, 72), 'solver': 'lbfgs'}",615,0.7318435754189944,0.9859550561797753,0.776536312849162,0.9901685393258427,0.8202247191011236,0.9887798036465638,0.7471910112359551,0.9873772791023843,0.7796610169491526,0.9873949579831933,0.5363937567694222,0.00035280713775440306,0.030436756770659275,0.0014300536039724933
791,2.9774639129638674,0.004790353775024414,0.8271604938271605,0.9116227572706439,relu,0.001,"(72, 72, 72, 72)",adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (72, 72, 72, 72), 'solver': 'adam'}",7,0.8100558659217877,0.9157303370786517,0.7821229050279329,0.925561797752809,0.8426966292134831,0.9032258064516129,0.8202247191011236,0.9074333800841514,0.8813559322033898,0.9061624649859944,0.3208223064170226,0.00016466529978130062,0.03328029629881979,0.00811225637593294
792,5.671085453033447,0.0010869979858398437,0.7710437710437711,0.9814831126519031,relu,0.001,"(80,)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (80,), 'solver': 'lbfgs'}",615,0.7486033519553073,0.9803370786516854,0.7430167597765364,0.9845505617977528,0.8089887640449438,0.9873772791023843,0.7359550561797753,0.9775596072931276,0.8192090395480226,0.9775910364145658,0.2874356462590908,6.417834906129653e-05,0.03540391625039252,0.0038988713257965386
793,2.3087535381317137,0.0011172771453857421,0.8125701459034792,0.8925503635117789,relu,0.001,"(80,)",adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (80,), 'solver': 'adam'}",244,0.7988826815642458,0.8904494382022472,0.7821229050279329,0.9199438202247191,0.8258426966292135,0.8737727910238429,0.7865168539325843,0.9102384291725105,0.8700564971751412,0.8683473389355743,0.5115726511641552,8.406294243847745e-05,0.03242155435626489,0.020030310291327846
794,23.504421854019164,0.002656984329223633,0.7721661054994389,0.9865337801918758,relu,0.001,"(80, 80)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (80, 80), 'solver': 'lbfgs'}",595,0.7374301675977654,0.9859550561797753,0.7262569832402235,0.9887640449438202,0.8033707865168539,0.9901823281907434,0.7415730337078652,0.9859747545582047,0.8531073446327684,0.9817927170868347,0.2707943106563362,6.164554764727448e-05,0.048464425976211686,0.0028778844268341026
795,3.2908636569976806,0.002647876739501953,0.813692480359147,0.9110637161872643,relu,0.001,"(80, 80)",adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (80, 80), 'solver': 'adam'}",207,0.8212290502793296,0.9087078651685393,0.7653631284916201,0.9382022471910112,0.8370786516853933,0.8863955119214586,0.7640449438202247,0.9172510518934082,0.8813559322033898,0.9047619047619048,0.731830656196164,0.0001298558123187255,0.04463001182606381,0.016903053872863262
796,38.17385492324829,0.003699922561645508,0.755331088664422,0.9856914786337814,relu,0.001,"(80, 80, 80)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (80, 80, 80), 'solver': 'lbfgs'}",813,0.7430167597765364,0.9859550561797753,0.7597765363128491,0.9873595505617978,0.7808988764044944,0.9901823281907434,0.7415730337078652,0.9817671809256662,0.751412429378531,0.9831932773109243,3.100979662560837,0.00011564934015498177,0.014349051544357628,0.0029886715836470665
797,3.3463515758514406,0.0041103363037109375,0.8159371492704826,0.9110747285188244,relu,0.001,"(80, 80, 80)",adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (80, 80, 80), 'solver': 'adam'}",136,0.8268156424581006,0.922752808988764,0.7821229050279329,0.9396067415730337,0.8258426966292135,0.9102384291725105,0.7808988764044944,0.9018232819074333,0.864406779661017,0.8809523809523809,0.7177431071367255,6.491345904676941e-05,0.03138536729907068,0.01971850813982458
798,52.823676633834836,0.004973697662353516,0.7687991021324355,0.9854113698996153,relu,0.001,"(80, 80, 80, 80)",lbfgs,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (80, 80, 80, 80), 'solver': 'lbfgs'}",654,0.7262569832402235,0.9873595505617978,0.7486033519553073,0.9901685393258427,0.8089887640449438,0.9831697054698457,0.7528089887640449,0.9803646563814866,0.807909604519774,0.9859943977591037,7.110184106770027,7.638410367123564e-05,0.03351351948757299,0.003384091224450994
799,3.442778491973877,0.005394697189331055,0.8159371492704826,0.9104960122315784,relu,0.001,"(80, 80, 80, 80)",adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (80, 80, 80, 80), 'solver': 'adam'}",136,0.8100558659217877,0.9213483146067416,0.770949720670391,0.9058988764044944,0.8258426966292135,0.9158485273492286,0.7921348314606742,0.9004207573632539,0.8813559322033898,0.9089635854341737,0.7018772872019051,0.00016313657779238,0.037369564485601484,0.007367694826611743
800,0.7385381698608399,0.0005682945251464844,0.8013468013468014,0.9029325930539258,relu,0.01,"(8,)",lbfgs,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (8,), 'solver': 'lbfgs'}",410,0.776536312849162,0.9044943820224719,0.7877094972067039,0.9213483146067416,0.7921348314606742,0.9116409537166901,0.7808988764044944,0.906030855539972,0.8700564971751412,0.8711484593837535,0.12726935598234718,0.0001572584512912851,0.034631717226597386,0.016954314578429393
801,0.5019092559814453,0.0005276679992675781,0.813692480359147,0.8392284024882153,relu,0.01,"(8,)",adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (8,), 'solver': 'adam'}",207,0.8100558659217877,0.8384831460674157,0.7932960893854749,0.8455056179775281,0.8258426966292135,0.8345021037868162,0.7921348314606742,0.8429172510518934,0.847457627118644,0.834733893557423,0.12363771131349176,4.5484216555881815e-05,0.02085782934982501,0.00438417506725222
802,1.1750237941741943,0.00048618316650390626,0.8035914702581369,0.8903063121020347,relu,0.01,"(8, 8)",lbfgs,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (8, 8), 'solver': 'lbfgs'}",401,0.776536312849162,0.8862359550561798,0.770949720670391,0.9087078651685393,0.8314606741573034,0.9018232819074333,0.7921348314606742,0.9018232819074333,0.847457627118644,0.8529411764705882,0.01744382030662792,1.7932754504715132e-05,0.030409685103541195,0.020082925630960473
803,0.8636766910552979,0.0007388114929199219,0.8148148148148148,0.8656069071497676,relu,0.01,"(8, 8)",adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (8, 8), 'solver': 'adam'}",171,0.7988826815642458,0.8553370786516854,0.776536312849162,0.8834269662921348,0.8314606741573034,0.8681626928471248,0.8033707865168539,0.8709677419354839,0.864406779661017,0.8501400560224089,0.11154163119894041,0.00038682582079215216,0.030256199882071084,0.01181116386427623
804,1.5084624290466309,0.0006524562835693359,0.797979797979798,0.9074399572458007,relu,0.01,"(8, 8, 8)",lbfgs,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (8, 8, 8), 'solver': 'lbfgs'}",420,0.776536312849162,0.9339887640449438,0.7653631284916201,0.9367977528089888,0.8314606741573034,0.9032258064516129,0.7696629213483146,0.9158485273492286,0.847457627118644,0.8473389355742297,0.021326173919373134,0.00018035533309717852,0.03430083770848191,0.0324570954549394
805,0.8591022491455078,0.000561380386352539,0.8069584736251403,0.8628109038657774,relu,0.01,"(8, 8, 8)",adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (8, 8, 8), 'solver': 'adam'}",374,0.7932960893854749,0.8778089887640449,0.8100558659217877,0.8735955056179775,0.8146067415730337,0.8555399719495091,0.797752808988764,0.876577840112202,0.8192090395480226,0.8305322128851541,0.20227051730445852,4.647966377792881e-05,0.009892228120722327,0.01803085722607716
806,1.9016647815704346,0.0005859375,0.797979797979798,0.923404347477365,relu,0.01,"(8, 8, 8, 8)",lbfgs,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (8, 8, 8, 8), 'solver': 'lbfgs'}",420,0.776536312849162,0.8806179775280899,0.770949720670391,0.949438202247191,0.7808988764044944,0.9326788218793829,0.7921348314606742,0.9607293127629734,0.8700564971751412,0.8935574229691877,0.05351825724200216,3.535470192823871e-05,0.03655520548883147,0.031236014019765744
807,1.019963836669922,0.0006115913391113281,0.8148148148148148,0.87065128445125,relu,0.01,"(8, 8, 8, 8)",adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (8, 8, 8, 8), 'solver': 'adam'}",171,0.7988826815642458,0.8876404494382022,0.7932960893854749,0.8553370786516854,0.8258426966292135,0.85273492286115,0.7865168539325843,0.8863955119214586,0.8700564971751412,0.8711484593837535,0.2919269397794107,7.565354752557249e-05,0.03056976934594286,0.014780260622869208
808,1.3358813762664794,0.0006419658660888672,0.7856341189674523,0.9393978868948023,relu,0.01,"(16,)",lbfgs,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (16,), 'solver': 'lbfgs'}",461,0.776536312849162,0.9438202247191011,0.7653631284916201,0.9438202247191011,0.8089887640449438,0.9340813464235624,0.7415730337078652,0.94109396914446,0.8361581920903954,0.9341736694677871,0.07022906974482622,0.0003036205553724709,0.03321270620542176,0.0044169874115535315
809,1.0026860237121582,0.0005339145660400391,0.813692480359147,0.8594373728185507,relu,0.01,"(16,)",adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (16,), 'solver': 'adam'}",207,0.7988826815642458,0.8665730337078652,0.8044692737430168,0.875,0.8146067415730337,0.8429172510518934,0.7808988764044944,0.8653576437587658,0.8700564971751412,0.8473389355742297,0.17922350275210713,5.8334668455722165e-05,0.03012082916694147,0.012226604075225387
810,2.239349365234375,0.0006696224212646484,0.7710437710437711,0.9652059397596441,relu,0.01,"(16, 16)",lbfgs,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (16, 16), 'solver': 'lbfgs'}",615,0.7318435754189944,0.949438202247191,0.7486033519553073,0.976123595505618,0.7865168539325843,0.9621318373071529,0.7752808988764045,0.9719495091164095,0.8135593220338984,0.9663865546218487,0.0778987360100725,7.35017218874626e-05,0.02864216326529734,0.009210173052228654
811,1.1693629264831542,0.0005852222442626953,0.8249158249158249,0.8835671238412001,relu,0.01,"(16, 16)",adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (16, 16), 'solver': 'adam'}",14,0.7877094972067039,0.8904494382022472,0.8156424581005587,0.9058988764044944,0.8314606741573034,0.876577840112202,0.8089887640449438,0.8653576437587658,0.8813559322033898,0.8795518207282913,0.1801307457877625,2.67150544618899e-05,0.031423287617436395,0.013730486768632946
812,3.230171632766724,0.0007898330688476563,0.7867564534231201,0.9646524098080225,relu,0.01,"(16, 16, 16)",lbfgs,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (16, 16, 16), 'solver': 'lbfgs'}",453,0.7932960893854749,0.9719101123595506,0.7653631284916201,0.973314606741573,0.8033707865168539,0.9635343618513323,0.7528089887640449,0.9551192145862553,0.8192090395480226,0.9593837535014006,0.0712762537729396,8.47094736039599e-05,0.024395201714863576,0.007037023286719474
813,1.0280010223388671,0.0007265567779541016,0.8125701459034792,0.8872144656592486,relu,0.01,"(16, 16, 16)",adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (16, 16, 16), 'solver': 'adam'}",244,0.7988826815642458,0.875,0.776536312849162,0.9115168539325843,0.8370786516853933,0.8863955119214586,0.7921348314606742,0.8962131837307152,0.8587570621468926,0.8669467787114846,0.2468529731622876,9.743483316146128e-05,0.030425141322201154,0.015698573142141743
814,4.111650037765503,0.0008393287658691406,0.792368125701459,0.9584820643671055,relu,0.01,"(16, 16, 16, 16)",lbfgs,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (16, 16, 16, 16), 'solver': 'lbfgs'}",438,0.776536312849162,0.9396067415730337,0.7430167597765364,0.976123595505618,0.8089887640449438,0.9803646563814866,0.7752808988764045,0.9691444600280504,0.8587570621468926,0.927170868347339,0.10562693012032788,6.381581362443926e-05,0.03909898952463564,0.02116802750460302
815,1.1336366176605224,0.000828409194946289,0.8125701459034792,0.8964727178672657,relu,0.01,"(16, 16, 16, 16)",adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (16, 16, 16, 16), 'solver': 'adam'}",244,0.8100558659217877,0.8932584269662921,0.7932960893854749,0.9171348314606742,0.8426966292134831,0.8877980364656382,0.7584269662921348,0.8990182328190743,0.8587570621468926,0.8851540616246498,0.09250779983315095,3.460721027593329e-05,0.03558975462395159,0.011376258849649384
816,1.8080362796783447,0.0006256580352783203,0.7957351290684624,0.9469786108496064,relu,0.01,"(24,)",lbfgs,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (24,), 'solver': 'lbfgs'}",428,0.7877094972067039,0.9466292134831461,0.7430167597765364,0.9662921348314607,0.8146067415730337,0.9481065918653576,0.797752808988764,0.9396914446002805,0.8361581920903954,0.9341736694677871,0.05764218237055464,5.9708580949970454e-05,0.031110217894061636,0.010876359170479683
817,1.03714599609375,0.0006285667419433594,0.8204264870931538,0.8622349453515115,relu,0.01,"(24,)",adam,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (24,), 'solver': 'adam'}",58,0.8044692737430168,0.8567415730337079,0.8044692737430168,0.8693820224719101,0.8314606741573034,0.8611500701262272,0.797752808988764,0.8653576437587658,0.864406779661017,0.8585434173669467,0.0967938936175254,7.272252863904894e-05,0.024770658775158733,0.004600291930842321
818,3.6475926876068114,0.0009009361267089844,0.7676767676767676,0.9758718325724793,relu,0.01,"(24, 24)",lbfgs,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (24, 24), 'solver': 'lbfgs'}",673,0.7318435754189944,0.973314606741573,0.7374301675977654,0.9873595505617978,0.797752808988764,0.9733520336605891,0.7528089887640449,0.967741935483871,0.8192090395480226,0.9775910364145658,0.13480738894935176,0.00011288452783317991,0.03455660326993315,0.00654075444625062
