,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_penalty,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
20,0.013186714865944603,0.00024628639221191406,0.8215488215488216,0.8280602529925674,0.1,l2,newton-cg,"{'C': 0.1, 'penalty': 'l2', 'solver': 'newton-cg'}",10,0.7926829268292683,0.8343634116192831,0.85,0.8175092478421702,0.8024691358024691,0.828395061728395,0.8271604938271605,0.825925925925926,0.8148148148148148,0.828395061728395,0.8888888888888888,0.8222222222222222,0.8271604938271605,0.8234567901234567,0.7901234567901234,0.8296296296296296,0.8024691358024691,0.8345679012345679,0.8271604938271605,0.8333333333333334,0.8148148148148148,0.8308641975308642,0.0027608523047221003,5.709533304188486e-05,0.027099943342111316,0.005148587164996066
21,0.01306726715781472,0.0003004724329168146,0.8215488215488216,0.8280602529925674,0.1,l2,lbfgs,"{'C': 0.1, 'penalty': 'l2', 'solver': 'lbfgs'}",10,0.7926829268292683,0.8343634116192831,0.85,0.8175092478421702,0.8024691358024691,0.828395061728395,0.8271604938271605,0.825925925925926,0.8148148148148148,0.828395061728395,0.8888888888888888,0.8222222222222222,0.8271604938271605,0.8234567901234567,0.7901234567901234,0.8296296296296296,0.8024691358024691,0.8345679012345679,0.8271604938271605,0.8333333333333334,0.8148148148148148,0.8308641975308642,0.0005676645137198553,1.0686652218330043e-05,0.027099943342111316,0.005148587164996066
22,0.10284870321100409,0.00029730796813964844,0.8215488215488216,0.8280602529925674,0.1,l2,sag,"{'C': 0.1, 'penalty': 'l2', 'solver': 'sag'}",10,0.7926829268292683,0.8343634116192831,0.85,0.8175092478421702,0.8024691358024691,0.828395061728395,0.8271604938271605,0.825925925925926,0.8148148148148148,0.828395061728395,0.8888888888888888,0.8222222222222222,0.8271604938271605,0.8234567901234567,0.7901234567901234,0.8296296296296296,0.8024691358024691,0.8345679012345679,0.8271604938271605,0.8333333333333334,0.8148148148148148,0.8308641975308642,0.0020209694885614934,4.8955410589733465e-05,0.027099943342111316,0.005148587164996066
23,0.01817820288918235,0.0002563433213667436,0.8294051627384961,0.836139263727529,1,l2,newton-cg,"{'C': 1, 'penalty': 'l2', 'solver': 'newton-cg'}",1,0.7926829268292683,0.8405438813349815,0.85,0.8397040690505548,0.8148148148148148,0.837037037037037,0.8271604938271605,0.8345679012345679,0.8148148148148148,0.8382716049382716,0.8765432098765432,0.8308641975308642,0.8271604938271605,0.837037037037037,0.8024691358024691,0.8382716049382716,0.8148148148148148,0.8345679012345679,0.8518518518518519,0.8333333333333334,0.8518518518518519,0.8333333333333334,0.0034167051599035695,4.1865480209833195e-05,0.0240983714022212,0.0028813730860232944
24,0.02118682861328125,0.00024574453180486506,0.8294051627384961,0.836139263727529,1,l2,lbfgs,"{'C': 1, 'penalty': 'l2', 'solver': 'lbfgs'}",1,0.7926829268292683,0.8405438813349815,0.85,0.8397040690505548,0.8148148148148148,0.837037037037037,0.8271604938271605,0.8345679012345679,0.8148148148148148,0.8382716049382716,0.8765432098765432,0.8308641975308642,0.8271604938271605,0.837037037037037,0.8024691358024691,0.8382716049382716,0.8148148148148148,0.8345679012345679,0.8518518518518519,0.8333333333333334,0.8518518518518519,0.8333333333333334,0.002625998497697381,9.232194144618442e-05,0.0240983714022212,0.0028813730860232944
25,0.10397297685796564,0.00029132582924582743,0.8294051627384961,0.836139263727529,1,l2,sag,"{'C': 1, 'penalty': 'l2', 'solver': 'sag'}",1,0.7926829268292683,0.8405438813349815,0.85,0.8397040690505548,0.8148148148148148,0.837037037037037,0.8271604938271605,0.8345679012345679,0.8148148148148148,0.8382716049382716,0.8765432098765432,0.8308641975308642,0.8271604938271605,0.837037037037037,0.8024691358024691,0.8382716049382716,0.8148148148148148,0.8345679012345679,0.8518518518518519,0.8333333333333334,0.8518518518518519,0.8333333333333334,0.0033613383382574123,6.138832951058806e-05,0.0240983714022212,0.0028813730860232944
26,0.02442401105707342,0.00025005774064497513,0.8181818181818182,0.8381601590610189,10,l2,newton-cg,"{'C': 10, 'penalty': 'l2', 'solver': 'newton-cg'}",22,0.7926829268292683,0.8454882571075402,0.85,0.8384710234278668,0.7901234567901234,0.8358024691358025,0.8271604938271605,0.837037037037037,0.7777777777777778,0.8432098765432099,0.8641975308641975,0.8345679012345679,0.8024691358024691,0.8395061728395061,0.8024691358024691,0.8419753086419753,0.7901234567901234,0.8419753086419753,0.8641975308641975,0.8296296296296296,0.8395061728395061,0.8320987654320988,0.005847226490628027,5.653183895886515e-05,0.030345227869333125,0.004665683583223771
27,0.02744965119795366,0.00023380192843350497,0.819304152637486,0.8383846259521526,10,l2,lbfgs,"{'C': 10, 'penalty': 'l2', 'solver': 'lbfgs'}",21,0.7926829268292683,0.8454882571075402,0.85,0.8384710234278668,0.7901234567901234,0.8345679012345679,0.8271604938271605,0.8395061728395061,0.7777777777777778,0.8444444444444444,0.8641975308641975,0.8333333333333334,0.8024691358024691,0.8407407407407408,0.8024691358024691,0.8419753086419753,0.8024691358024691,0.8419753086419753,0.8641975308641975,0.8296296296296296,0.8395061728395061,0.8320987654320988,0.004800269631843234,4.7765171608061665e-05,0.029503346746201305,0.005009359755192527
28,0.10427500984885475,0.0003265250812877308,0.8226711560044894,0.8389453776709868,10,l2,sag,"{'C': 10, 'penalty': 'l2', 'solver': 'sag'}",8,0.8048780487804879,0.8442521631644005,0.85,0.840937114673243,0.7901234567901234,0.8358024691358025,0.8271604938271605,0.8395061728395061,0.7901234567901234,0.8444444444444444,0.8641975308641975,0.837037037037037,0.8024691358024691,0.8382716049382716,0.8024691358024691,0.8432098765432099,0.8148148148148148,0.8432098765432099,0.8518518518518519,0.8296296296296296,0.8518518518518519,0.8320987654320988,0.002999420446475554,6.39246701462615e-05,0.026115894079991257,0.004735628832895253
29,0.027596105228770863,0.00021119551225142047,0.8215488215488216,0.836364145101292,100,l2,newton-cg,"{'C': 100, 'penalty': 'l2', 'solver': 'newton-cg'}",10,0.7926829268292683,0.8380716934487021,0.85,0.8335388409371147,0.7901234567901234,0.837037037037037,0.8395061728395061,0.8308641975308642,0.7777777777777778,0.8444444444444444,0.8518518518518519,0.8320987654320988,0.8024691358024691,0.8358024691358025,0.8148148148148148,0.8444444444444444,0.7901234567901234,0.8444444444444444,0.8641975308641975,0.8271604938271605,0.8641975308641975,0.8320987654320988,0.006407027198434408,4.746231984249548e-05,0.03136581875163962,0.00571189817477613
30,0.027301463213833897,0.00023861364884810015,0.8204264870931538,0.8360274440803447,100,l2,lbfgs,"{'C': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",18,0.7926829268292683,0.8355995055624228,0.8375,0.8310727496917386,0.7901234567901234,0.837037037037037,0.8395061728395061,0.8308641975308642,0.7777777777777778,0.8419753086419753,0.8518518518518519,0.8333333333333334,0.8024691358024691,0.8358024691358025,0.8148148148148148,0.8444444444444444,0.7901234567901234,0.845679012345679,0.8641975308641975,0.828395061728395,0.8641975308641975,0.8320987654320988,0.005755397641913716,5.5393379941282364e-05,0.030540475704644077,0.005500271905775249
31,0.10266796025362881,0.00028525699268687856,0.8215488215488216,0.8393947266201303,100,l2,sag,"{'C': 100, 'penalty': 'l2', 'solver': 'sag'}",10,0.8048780487804879,0.8442521631644005,0.85,0.8372379778051788,0.7901234567901234,0.837037037037037,0.8271604938271605,0.8358024691358025,0.7777777777777778,0.8469135802469135,0.8641975308641975,0.8333333333333334,0.7901234567901234,0.8419753086419753,0.8148148148148148,0.845679012345679,0.8024691358024691,0.8469135802469135,0.8641975308641975,0.8296296296296296,0.8518518518518519,0.8345679012345679,0.001695445148124664,5.049127729764236e-05,0.030104067628890348,0.005731278539922615
32,0.03893371061845259,0.00023200295188210228,0.8215488215488216,0.8361399549880759,1000,l2,newton-cg,"{'C': 1000, 'penalty': 'l2', 'solver': 'newton-cg'}",10,0.7926829268292683,0.8380716934487021,0.85,0.8310727496917386,0.7901234567901234,0.8382716049382716,0.8395061728395061,0.8320987654320988,0.7777777777777778,0.8444444444444444,0.8518518518518519,0.8308641975308642,0.8024691358024691,0.8358024691358025,0.8148148148148148,0.8432098765432099,0.7901234567901234,0.845679012345679,0.8641975308641975,0.828395061728395,0.8641975308641975,0.8296296296296296,0.006836532027468317,5.0657223907579014e-05,0.03136581875163962,0.005958496607639866
33,0.02967856147072532,0.0003113529898903587,0.8204264870931538,0.8360278599314679,1000,l2,lbfgs,"{'C': 1000, 'penalty': 'l2', 'solver': 'lbfgs'}",18,0.7926829268292683,0.8380716934487021,0.8375,0.8298397040690506,0.7901234567901234,0.8382716049382716,0.8395061728395061,0.8320987654320988,0.7777777777777778,0.8419753086419753,0.8518518518518519,0.8320987654320988,0.7901234567901234,0.8358024691358025,0.8148148148148148,0.8432098765432099,0.7901234567901234,0.8444444444444444,0.8641975308641975,0.828395061728395,0.8765432098765432,0.8320987654320988,0.004774302971805759,0.00016136528538761248,0.03315105469628378,0.005307979275609906
34,0.1026958552273837,0.00025502118197354406,0.8215488215488216,0.8393945882311713,1000,l2,sag,"{'C': 1000, 'penalty': 'l2', 'solver': 'sag'}",10,0.8048780487804879,0.8442521631644005,0.85,0.8384710234278668,0.7901234567901234,0.8382716049382716,0.8271604938271605,0.8358024691358025,0.7777777777777778,0.845679012345679,0.8641975308641975,0.8333333333333334,0.7901234567901234,0.8407407407407408,0.8148148148148148,0.845679012345679,0.8024691358024691,0.845679012345679,0.8641975308641975,0.8308641975308642,0.8518518518518519,0.8345679012345679,0.0013479156879598053,3.6930788517089954e-05,0.030104067628890348,0.0051496759560980135
