,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_penalty,param_solver,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
20,0.010719949548894709,0.00021206248890269887,0.7991021324354658,0.8095403447683616,0.1,l2,newton-cg,"{'C': 0.1, 'penalty': 'l2', 'solver': 'newton-cg'}",21,0.7317073170731707,0.8133498145859085,0.825,0.8088779284833539,0.7407407407407407,0.8098765432098766,0.8271604938271605,0.808641975308642,0.8395061728395061,0.8061728395061728,0.8148148148148148,0.8037037037037037,0.8271604938271605,0.8061728395061728,0.7654320987654321,0.8123456790123457,0.7654320987654321,0.8123456790123457,0.8271604938271605,0.8098765432098766,0.8271604938271605,0.8135802469135802,0.0017323901372420416,3.0350560595572136e-05,0.03809367770185504,0.0030864977825570566
21,0.007510683753273704,0.00019626183943314985,0.7991021324354658,0.8095403447683616,0.1,l2,lbfgs,"{'C': 0.1, 'penalty': 'l2', 'solver': 'lbfgs'}",21,0.7317073170731707,0.8133498145859085,0.825,0.8088779284833539,0.7407407407407407,0.8098765432098766,0.8271604938271605,0.808641975308642,0.8395061728395061,0.8061728395061728,0.8148148148148148,0.8037037037037037,0.8271604938271605,0.8061728395061728,0.7654320987654321,0.8123456790123457,0.7654320987654321,0.8123456790123457,0.8271604938271605,0.8098765432098766,0.8271604938271605,0.8135802469135802,0.0014291789338317536,3.298831917337037e-05,0.03809367770185504,0.0030864977825570566
22,0.10969211838462135,0.00030727819962935013,0.7991021324354658,0.8095403447683616,0.1,l2,sag,"{'C': 0.1, 'penalty': 'l2', 'solver': 'sag'}",21,0.7317073170731707,0.8133498145859085,0.825,0.8088779284833539,0.7407407407407407,0.8098765432098766,0.8271604938271605,0.808641975308642,0.8395061728395061,0.8061728395061728,0.8148148148148148,0.8037037037037037,0.8271604938271605,0.8061728395061728,0.7654320987654321,0.8123456790123457,0.7654320987654321,0.8123456790123457,0.8271604938271605,0.8098765432098766,0.8271604938271605,0.8135802469135802,0.0030442670092860552,6.608233440518758e-05,0.03809367770185504,0.0030864977825570566
23,0.0119602463462136,0.00020551681518554688,0.8125701459034792,0.8163870025096762,1,l2,newton-cg,"{'C': 1, 'penalty': 'l2', 'solver': 'newton-cg'}",1,0.7926829268292683,0.8220024721878862,0.825,0.813810110974106,0.7654320987654321,0.8160493827160494,0.8271604938271605,0.8209876543209876,0.8148148148148148,0.8197530864197531,0.8518518518518519,0.8135802469135802,0.8271604938271605,0.8098765432098766,0.7901234567901234,0.817283950617284,0.7654320987654321,0.8197530864197531,0.8271604938271605,0.8148148148148148,0.8518518518518519,0.8123456790123457,0.0007656939823335696,8.81943690581868e-06,0.028968009055882118,0.0037171279067015352
24,0.01887741955843839,0.00023763830011541194,0.8125701459034792,0.8163870025096762,1,l2,lbfgs,"{'C': 1, 'penalty': 'l2', 'solver': 'lbfgs'}",1,0.7926829268292683,0.8220024721878862,0.825,0.813810110974106,0.7654320987654321,0.8160493827160494,0.8271604938271605,0.8209876543209876,0.8148148148148148,0.8197530864197531,0.8518518518518519,0.8135802469135802,0.8271604938271605,0.8098765432098766,0.7901234567901234,0.817283950617284,0.7654320987654321,0.8197530864197531,0.8271604938271605,0.8148148148148148,0.8518518518518519,0.8123456790123457,0.002842658277508254,2.9794274181329153e-05,0.028968009055882118,0.0037171279067015352
25,0.10656207258051092,0.00029496713118119675,0.8125701459034792,0.8163870025096762,1,l2,sag,"{'C': 1, 'penalty': 'l2', 'solver': 'sag'}",1,0.7926829268292683,0.8220024721878862,0.825,0.813810110974106,0.7654320987654321,0.8160493827160494,0.8271604938271605,0.8209876543209876,0.8148148148148148,0.8197530864197531,0.8518518518518519,0.8123456790123457,0.8271604938271605,0.8098765432098766,0.7901234567901234,0.817283950617284,0.7654320987654321,0.8197530864197531,0.8271604938271605,0.8160493827160494,0.8518518518518519,0.8123456790123457,0.0029698293948206716,4.079394625980344e-05,0.028968009055882118,0.003790946994109272
26,0.014713634144176136,0.00019075653769753197,0.8114478114478114,0.8207638304509863,10,l2,newton-cg,"{'C': 10, 'penalty': 'l2', 'solver': 'newton-cg'}",4,0.7926829268292683,0.823238566131026,0.8375,0.8175092478421702,0.7530864197530864,0.8222222222222222,0.8148148148148148,0.828395061728395,0.8148148148148148,0.8246913580246914,0.8641975308641975,0.8209876543209876,0.8271604938271605,0.8160493827160494,0.7777777777777778,0.8222222222222222,0.7654320987654321,0.817283950617284,0.8395061728395061,0.8148148148148148,0.8395061728395061,0.8209876543209876,0.0014283209536526118,1.0130790036548685e-05,0.033453648254892374,0.0038666189576875938
27,0.021646391261707653,0.00023952397433194247,0.8114478114478114,0.8208760638965532,10,l2,lbfgs,"{'C': 10, 'penalty': 'l2', 'solver': 'lbfgs'}",4,0.7926829268292683,0.823238566131026,0.8375,0.8175092478421702,0.7530864197530864,0.8222222222222222,0.8148148148148148,0.8271604938271605,0.8148148148148148,0.8246913580246914,0.8641975308641975,0.8209876543209876,0.8271604938271605,0.8160493827160494,0.7777777777777778,0.8222222222222222,0.7654320987654321,0.8185185185185185,0.8395061728395061,0.8160493827160494,0.8395061728395061,0.8209876543209876,0.001832879721582836,3.2548248008261105e-05,0.033453648254892374,0.0033947594365968483
28,0.10893906246532094,0.0003042004325173118,0.8103254769921436,0.8204269913832036,10,l2,sag,"{'C': 10, 'penalty': 'l2', 'solver': 'sag'}",7,0.8048780487804879,0.8220024721878862,0.8375,0.8175092478421702,0.7530864197530864,0.8222222222222222,0.8148148148148148,0.8271604938271605,0.8148148148148148,0.8246913580246914,0.8641975308641975,0.8209876543209876,0.8148148148148148,0.817283950617284,0.7777777777777778,0.8209876543209876,0.7654320987654321,0.817283950617284,0.8395061728395061,0.8135802469135802,0.8271604938271605,0.8209876543209876,0.0028781318882283823,6.390875030038574e-05,0.031920423870295575,0.0036346995380703143
29,0.0203068039634011,0.00024110620672052556,0.8080808080808081,0.8206509040342553,100,l2,newton-cg,"{'C': 100, 'penalty': 'l2', 'solver': 'newton-cg'}",14,0.8048780487804879,0.8195302843016069,0.8125,0.8199753390875463,0.7654320987654321,0.8209876543209876,0.8148148148148148,0.8234567901234567,0.8148148148148148,0.8234567901234567,0.8518518518518519,0.8209876543209876,0.8148148148148148,0.817283950617284,0.7777777777777778,0.8209876543209876,0.7654320987654321,0.8234567901234567,0.8271604938271605,0.8148148148148148,0.8395061728395061,0.8222222222222222,0.0027929391566127873,3.0379615260101416e-05,0.026949959840828496,0.002585566978847081
30,0.019862326708706943,0.00019920956004749644,0.8092031425364759,0.8202019702519882,100,l2,lbfgs,"{'C': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",10,0.8048780487804879,0.8195302843016069,0.8125,0.8199753390875463,0.7654320987654321,0.8209876543209876,0.8148148148148148,0.8234567901234567,0.8148148148148148,0.8222222222222222,0.8518518518518519,0.8185185185185185,0.8271604938271605,0.817283950617284,0.7777777777777778,0.8222222222222222,0.7654320987654321,0.8222222222222222,0.8271604938271605,0.8148148148148148,0.8395061728395061,0.8209876543209876,0.0004553519811308924,8.963203213332242e-06,0.027459284355033895,0.0024298432630019007
31,0.10919434374028986,0.00031039931557395243,0.8092031425364759,0.8206515966632962,100,l2,sag,"{'C': 100, 'penalty': 'l2', 'solver': 'sag'}",10,0.8048780487804879,0.8220024721878862,0.825,0.8162762022194822,0.7530864197530864,0.8234567901234567,0.8148148148148148,0.825925925925926,0.8148148148148148,0.825925925925926,0.8641975308641975,0.8197530864197531,0.8148148148148148,0.8148148148148148,0.7777777777777778,0.8222222222222222,0.7654320987654321,0.8197530864197531,0.8395061728395061,0.8148148148148148,0.8271604938271605,0.8222222222222222,0.0026621380451887964,9.624685075040148e-05,0.031155821272254965,0.003803820629718819
32,0.023648088628595524,0.00020857290788130328,0.8069584736251403,0.8207631374798221,1000,l2,newton-cg,"{'C': 1000, 'penalty': 'l2', 'solver': 'newton-cg'}",18,0.7926829268292683,0.8195302843016069,0.8125,0.8199753390875463,0.7654320987654321,0.8222222222222222,0.8148148148148148,0.8234567901234567,0.8148148148148148,0.8246913580246914,0.8518518518518519,0.8197530864197531,0.8148148148148148,0.817283950617284,0.7777777777777778,0.8222222222222222,0.7654320987654321,0.8222222222222222,0.8271604938271605,0.8148148148148148,0.8395061728395061,0.8222222222222222,0.0043771120267725155,2.2238627100202844e-05,0.027311478183736842,0.002727810219289525
33,0.022417176853526722,0.0002116073261607777,0.8069584736251403,0.8205386705886885,1000,l2,lbfgs,"{'C': 1000, 'penalty': 'l2', 'solver': 'lbfgs'}",18,0.7926829268292683,0.8195302843016069,0.8125,0.8199753390875463,0.7654320987654321,0.8234567901234567,0.8148148148148148,0.8209876543209876,0.8148148148148148,0.8222222222222222,0.8518518518518519,0.8197530864197531,0.8148148148148148,0.8185185185185185,0.7777777777777778,0.8222222222222222,0.7654320987654321,0.8234567901234567,0.8271604938271605,0.8135802469135802,0.8395061728395061,0.8222222222222222,0.003082730781877183,2.6241676864417957e-05,0.027311478183736842,0.002699957409397042
34,0.10790146480907094,0.000288291410966353,0.8092031425364759,0.8206515966632962,1000,l2,sag,"{'C': 1000, 'penalty': 'l2', 'solver': 'sag'}",10,0.8048780487804879,0.8220024721878862,0.825,0.8162762022194822,0.7530864197530864,0.8234567901234567,0.8148148148148148,0.825925925925926,0.8148148148148148,0.825925925925926,0.8641975308641975,0.8197530864197531,0.8148148148148148,0.8148148148148148,0.7777777777777778,0.8222222222222222,0.7654320987654321,0.8197530864197531,0.8395061728395061,0.8148148148148148,0.8271604938271605,0.8222222222222222,0.002569514898159303,9.801641714213798e-05,0.031155821272254965,0.003803820629718819
