,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_loss,param_max_features,param_n_estimators,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
10,0.02417633750221946,0.0004752766002308239,0.8035914702581369,0.8314258738384773,friedman_mse,deviance,auto,20,0.1,"{'criterion': 'friedman_mse', 'loss': 'deviance', 'max_features': 'auto', 'n_estimators': 20, 'subsample': 0.1}",4571,0.8048780487804879,0.8393077873918418,0.8625,0.8347718865598027,0.7530864197530864,0.825925925925926,0.8024691358024691,0.8308641975308642,0.8148148148148148,0.8333333333333334,0.8024691358024691,0.8345679012345679,0.8148148148148148,0.8271604938271605,0.7530864197530864,0.8395061728395061,0.8024691358024691,0.837037037037037,0.8271604938271605,0.8148148148148148,0.8024691358024691,0.828395061728395,0.0040177946648770144,0.000177937770230817,0.02914389539526773,0.006858829495645178
11,0.0257316069169478,0.0004230412569912997,0.8181818181818182,0.8473645501772353,friedman_mse,deviance,auto,20,0.2,"{'criterion': 'friedman_mse', 'loss': 'deviance', 'max_features': 'auto', 'n_estimators': 20, 'subsample': 0.2}",3688,0.7682926829268293,0.8566131025957973,0.8125,0.8384710234278668,0.8271604938271605,0.837037037037037,0.8148148148148148,0.8506172839506173,0.8024691358024691,0.8580246913580247,0.8765432098765432,0.8358024691358025,0.8024691358024691,0.854320987654321,0.8271604938271605,0.8580246913580247,0.7901234567901234,0.845679012345679,0.7901234567901234,0.8481481481481481,0.8888888888888888,0.8382716049382716,0.0008440521267469769,5.8996152636111225e-05,0.034638351962229585,0.008406469486989256
12,0.030452619899402966,0.0004973194815895774,0.8271604938271605,0.8514026005789698,friedman_mse,deviance,auto,20,0.30000000000000004,"{'criterion': 'friedman_mse', 'loss': 'deviance', 'max_features': 'auto', 'n_estimators': 20, 'subsample': 0.30000000000000004}",1835,0.7926829268292683,0.8529048207663782,0.8375,0.8557336621454994,0.8395061728395061,0.854320987654321,0.8395061728395061,0.8518518518518519,0.7777777777777778,0.8481481481481481,0.9259259259259259,0.8432098765432099,0.8148148148148148,0.8530864197530864,0.8024691358024691,0.8555555555555555,0.8271604938271605,0.8617283950617284,0.7777777777777778,0.8382716049382716,0.8641975308641975,0.8506172839506173,0.004219544038517022,0.00016429348796549262,0.040876234533872055,0.00608418097748378
13,0.033287395130504265,0.0005070946433327415,0.8204264870931538,0.8528630213136666,friedman_mse,deviance,auto,20,0.4,"{'criterion': 'friedman_mse', 'loss': 'deviance', 'max_features': 'auto', 'n_estimators': 20, 'subsample': 0.4}",3353,0.7804878048780488,0.8603213844252163,0.8375,0.8508014796547472,0.8024691358024691,0.8580246913580247,0.8271604938271605,0.854320987654321,0.8271604938271605,0.8506172839506173,0.8888888888888888,0.8493827160493828,0.8024691358024691,0.845679012345679,0.7777777777777778,0.8444444444444444,0.8024691358024691,0.8592592592592593,0.8271604938271605,0.8506172839506173,0.8518518518518519,0.8580246913580247,0.001364616923172783,8.322056332100343e-05,0.030895282486662685,0.005230000469418339
14,0.03582176295193759,0.0005331906405362216,0.8316498316498316,0.8554434221811147,friedman_mse,deviance,auto,20,0.5,"{'criterion': 'friedman_mse', 'loss': 'deviance', 'max_features': 'auto', 'n_estimators': 20, 'subsample': 0.5}",942,0.7804878048780488,0.861557478368356,0.85,0.8606658446362515,0.8271604938271605,0.854320987654321,0.8395061728395061,0.854320987654321,0.7901234567901234,0.854320987654321,0.8765432098765432,0.8444444444444444,0.8395061728395061,0.8604938271604938,0.8148148148148148,0.8530864197530864,0.8148148148148148,0.8592592592592593,0.8271604938271605,0.8592592592592593,0.8888888888888888,0.8481481481481481,0.003435203066766493,0.00018167482281224772,0.031231093136429612,0.005246789215100773
15,0.03749316388910467,0.0005172816189852628,0.8237934904601572,0.8562301651223698,friedman_mse,deviance,auto,20,0.6000000000000001,"{'criterion': 'friedman_mse', 'loss': 'deviance', 'max_features': 'auto', 'n_estimators': 20, 'subsample': 0.6000000000000001}",2634,0.7926829268292683,0.8677379480840544,0.8625,0.8569667077681874,0.7777777777777778,0.8506172839506173,0.8148148148148148,0.8641975308641975,0.7901234567901234,0.845679012345679,0.8765432098765432,0.845679012345679,0.8395061728395061,0.8555555555555555,0.8148148148148148,0.8617283950617284,0.8024691358024691,0.8580246913580247,0.8148148148148148,0.8567901234567902,0.8765432098765432,0.8555555555555555,0.006932887214612898,0.00022913405203743686,0.03332916130060225,0.006642036734841499
16,0.043983264402909714,0.00045672329989346593,0.8249158249158249,0.8545454141748806,friedman_mse,deviance,auto,20,0.7000000000000001,"{'criterion': 'friedman_mse', 'loss': 'deviance', 'max_features': 'auto', 'n_estimators': 20, 'subsample': 0.7000000000000001}",2370,0.8292682926829268,0.8541409147095179,0.825,0.8545006165228114,0.8148148148148148,0.8506172839506173,0.8271604938271605,0.8679012345679012,0.7901234567901234,0.8518518518518519,0.8888888888888888,0.8481481481481481,0.8271604938271605,0.845679012345679,0.8024691358024691,0.854320987654321,0.8024691358024691,0.8555555555555555,0.8024691358024691,0.8617283950617284,0.8641975308641975,0.8555555555555555,0.010726881370702473,7.551656531719755e-05,0.02777992752223305,0.005834486009768725
17,0.03475069999694824,0.00044072758067737925,0.8327721661054994,0.856004589066825,friedman_mse,deviance,auto,20,0.8,"{'criterion': 'friedman_mse', 'loss': 'deviance', 'max_features': 'auto', 'n_estimators': 20, 'subsample': 0.8}",727,0.8292682926829268,0.8603213844252163,0.8125,0.8594327990135635,0.8271604938271605,0.8506172839506173,0.8518518518518519,0.8530864197530864,0.8024691358024691,0.8567901234567902,0.9135802469135802,0.854320987654321,0.8271604938271605,0.854320987654321,0.7901234567901234,0.8567901234567902,0.8024691358024691,0.8617283950617284,0.8148148148148148,0.8580246913580247,0.8888888888888888,0.8506172839506173,0.0006993365710376558,3.642557029007808e-05,0.03630964138203758,0.0035763757035355806
18,0.03731695088473233,0.0004654580896550959,0.8282828282828283,0.854545832078745,friedman_mse,deviance,auto,20,0.9,"{'criterion': 'friedman_mse', 'loss': 'deviance', 'max_features': 'auto', 'n_estimators': 20, 'subsample': 0.9}",1574,0.8170731707317073,0.8640296662546354,0.8375,0.8606658446362515,0.8271604938271605,0.854320987654321,0.8271604938271605,0.8629629629629629,0.7777777777777778,0.854320987654321,0.8765432098765432,0.8481481481481481,0.8271604938271605,0.8530864197530864,0.8271604938271605,0.8506172839506173,0.8024691358024691,0.8518518518518519,0.8148148148148148,0.8530864197530864,0.8765432098765432,0.8469135802469135,0.005090699072600841,6.825861810110645e-05,0.027423905932453776,0.005431216864847611
19,0.036197293888438835,0.00048394636674360794,0.8204264870931538,0.8530856860692246,friedman_mse,deviance,auto,20,1.0,"{'criterion': 'friedman_mse', 'loss': 'deviance', 'max_features': 'auto', 'n_estimators': 20, 'subsample': 1.0}",3353,0.8292682926829268,0.8491965389369592,0.8375,0.8557336621454994,0.8024691358024691,0.8530864197530864,0.8395061728395061,0.8580246913580247,0.7777777777777778,0.8592592592592593,0.8765432098765432,0.8444444444444444,0.8271604938271605,0.8530864197530864,0.7654320987654321,0.8567901234567902,0.8024691358024691,0.8506172839506173,0.8148148148148148,0.8493827160493828,0.8518518518518519,0.854320987654321,0.0033816070666817448,0.00015203584769040912,0.030796677845992285,0.004203558039851339
20,0.03908870436928489,0.0004558563232421875,0.8080808080808081,0.8384972725118547,friedman_mse,deviance,auto,30,0.1,"{'criterion': 'friedman_mse', 'loss': 'deviance', 'max_features': 'auto', 'n_estimators': 30, 'subsample': 0.1}",4448,0.7926829268292683,0.8380716934487021,0.8,0.8273736128236745,0.7777777777777778,0.8469135802469135,0.7777777777777778,0.8469135802469135,0.7901234567901234,0.837037037037037,0.8271604938271605,0.837037037037037,0.8148148148148148,0.8444444444444444,0.8271604938271605,0.8333333333333334,0.8395061728395061,0.8333333333333334,0.8148148148148148,0.8395061728395061,0.8271604938271605,0.8395061728395061,0.002532565836698353,5.270889170154809e-05,0.020524662239203753,0.005725438600751136
21,0.03988881544633345,0.0004924210635098544,0.8282828282828283,0.8518522266481543,friedman_mse,deviance,auto,30,0.2,"{'criterion': 'friedman_mse', 'loss': 'deviance', 'max_features': 'auto', 'n_estimators': 30, 'subsample': 0.2}",1574,0.7682926829268293,0.8541409147095179,0.85,0.8508014796547472,0.8271604938271605,0.8530864197530864,0.8395061728395061,0.8580246913580247,0.7901234567901234,0.8654320987654321,0.9012345679012346,0.8407407407407408,0.8271604938271605,0.8481481481481481,0.8024691358024691,0.8592592592592593,0.8148148148148148,0.8382716049382716,0.8271604938271605,0.854320987654321,0.8641975308641975,0.8481481481481481,0.0021357222734272488,0.00011893806261968421,0.034581256816467495,0.007547879626373137
22,0.04831784421747381,0.000590194355357777,0.8226711560044894,0.8618410060405857,friedman_mse,deviance,auto,30,0.30000000000000004,"{'criterion': 'friedman_mse', 'loss': 'deviance', 'max_features': 'auto', 'n_estimators': 30, 'subsample': 0.30000000000000004}",2890,0.8048780487804879,0.8640296662546354,0.8125,0.8606658446362515,0.8148148148148148,0.8654320987654321,0.8271604938271605,0.8666666666666667,0.7777777777777778,0.8629629629629629,0.8641975308641975,0.8580246913580247,0.8395061728395061,0.8604938271604938,0.7901234567901234,0.8592592592592593,0.8395061728395061,0.8604938271604938,0.8271604938271605,0.8629629629629629,0.8518518518518519,0.8592592592592593,0.00620055115711336,0.00029669574143632047,0.024757488133656608,0.0026353649476225723
23,0.05281170931729404,0.0004680156707763672,0.8249158249158249,0.8632990727944894,friedman_mse,deviance,auto,30,0.4,"{'criterion': 'friedman_mse', 'loss': 'deviance', 'max_features': 'auto', 'n_estimators': 30, 'subsample': 0.4}",2370,0.8048780487804879,0.8665018541409147,0.8375,0.8717632552404438,0.8148148148148148,0.8629629629629629,0.8024691358024691,0.8679012345679012,0.7777777777777778,0.8666666666666667,0.9012345679012346,0.8506172839506173,0.8271604938271605,0.8567901234567902,0.8024691358024691,0.8641975308641975,0.8148148148148148,0.8629629629629629,0.8395061728395061,0.8641975308641975,0.8518518518518519,0.8617283950617284,0.007345756651683943,4.4075265253332815e-05,0.031282665357785684,0.005409775546118699
24,0.05194690010764382,0.0005645318464799361,0.8260381593714927,0.8664438265728112,friedman_mse,deviance,auto,30,0.5,"{'criterion': 'friedman_mse', 'loss': 'deviance', 'max_features': 'auto', 'n_estimators': 30, 'subsample': 0.5}",2096,0.7682926829268293,0.8776266996291718,0.85,0.8631319358816276,0.8271604938271605,0.8641975308641975,0.8148148148148148,0.8790123456790123,0.8024691358024691,0.8691358024691358,0.9259259259259259,0.8679012345679012,0.8148148148148148,0.8641975308641975,0.8148148148148148,0.8691358024691358,0.8024691358024691,0.8604938271604938,0.8148148148148148,0.8567901234567902,0.8518518518518519,0.8592592592592593,0.009696712981085424,0.00017011218607010736,0.03837945989314968,0.006748175658837444
25,0.054367022080854935,0.00045899911360307175,0.8305274971941639,0.86723015434719,friedman_mse,deviance,auto,30,0.6000000000000001,"{'criterion': 'friedman_mse', 'loss': 'deviance', 'max_features': 'auto', 'n_estimators': 30, 'subsample': 0.6000000000000001}",1132,0.8048780487804879,0.8838071693448702,0.825,0.8631319358816276,0.8271604938271605,0.8641975308641975,0.8148148148148148,0.8728395061728395,0.7901234567901234,0.8691358024691358,0.9012345679012346,0.8567901234567902,0.8271604938271605,0.8617283950617284,0.8148148148148148,0.8617283950617284,0.8518518518518519,0.8740740740740741,0.8271604938271605,0.8703703703703703,0.8518518518518519,0.8617283950617284,0.008143523514424295,6.19619666575732e-05,0.028228631212943694,0.0073384941066161925
26,0.055135163393887604,0.0004873709245161577,0.8271604938271605,0.8665556434830076,friedman_mse,deviance,auto,30,0.7000000000000001,"{'criterion': 'friedman_mse', 'loss': 'deviance', 'max_features': 'auto', 'n_estimators': 30, 'subsample': 0.7000000000000001}",1835,0.8048780487804879,0.8726823238566132,0.825,0.8618988902589396,0.8271604938271605,0.8666666666666667,0.8148148148148148,0.8777777777777778,0.7777777777777778,0.8629629629629629,0.8765432098765432,0.8641975308641975,0.8518518518518519,0.8604938271604938,0.8395061728395061,0.8641975308641975,0.8148148148148148,0.8641975308641975,0.8024691358024691,0.8740740740740741,0.8641975308641975,0.8629629629629629,0.00627054571195126,8.689949536408293e-05,0.027687982754749024,0.005401509847467129
