,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_decision_function_shape,param_degree,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
86,0.06874849796295165,0.002082538604736328,0.8215488215488216,0.8624510401600116,100,ovo,,rbf,"{'C': 100, 'decision_function_shape': 'ovo', 'kernel': 'rbf'}",13,0.8111111111111111,0.8639200998751561,0.7777777777777778,0.8589263420724095,0.7528089887640449,0.8753117206982544,0.8314606741573034,0.8678304239401496,0.898876404494382,0.8516209476309227,0.8089887640449438,0.8665835411471322,0.8202247191011236,0.8615960099750624,0.7752808988764045,0.85785536159601,0.8876404494382022,0.8553615960099751,0.8522727272727273,0.8655043586550436,0.0164397876798084,0.000469360854791302,0.04519877851813646,0.006517049069039803
87,11.30816617012024,0.0008067131042480469,0.7845117845117845,0.7903727858972692,100,ovo,,linear,"{'C': 100, 'decision_function_shape': 'ovo', 'kernel': 'linear'}",39,0.7777777777777778,0.7915106117353309,0.7888888888888889,0.7902621722846442,0.7752808988764045,0.7917705735660848,0.8314606741573034,0.7855361596009975,0.797752808988764,0.7892768079800498,0.7752808988764045,0.7917705735660848,0.7752808988764045,0.7917705735660848,0.7415730337078652,0.7955112219451371,0.8089887640449438,0.78428927680798,0.7727272727272727,0.7920298879202988,2.473319831222954,0.00014753484232089871,0.022966558337994217,0.003129233621949287
88,0.019415616989135742,0.001550579071044922,0.6924803591470258,0.6941012624927934,100,ovo,,sigmoid,"{'C': 100, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid'}",65,0.6222222222222222,0.6941323345817728,0.6666666666666666,0.6941323345817728,0.6629213483146067,0.685785536159601,0.7528089887640449,0.6795511221945137,0.7078651685393258,0.6870324189526185,0.7303370786516854,0.7082294264339152,0.7303370786516854,0.6920199501246883,0.6741573033707865,0.6932668329177057,0.6853932584269663,0.7107231920199502,0.6931818181818182,0.6961394769613948,0.006752753788873399,0.0003083462828704405,0.036949754559705075,0.009032742533447269
89,0.060223054885864255,0.0018075942993164063,0.8215488215488216,0.8624510401600116,100,ovr,,rbf,"{'C': 100, 'decision_function_shape': 'ovr', 'kernel': 'rbf'}",13,0.8111111111111111,0.8639200998751561,0.7777777777777778,0.8589263420724095,0.7528089887640449,0.8753117206982544,0.8314606741573034,0.8678304239401496,0.898876404494382,0.8516209476309227,0.8089887640449438,0.8665835411471322,0.8202247191011236,0.8615960099750624,0.7752808988764045,0.85785536159601,0.8876404494382022,0.8553615960099751,0.8522727272727273,0.8655043586550436,0.010398902214739152,5.94339979694821e-05,0.04519877851813646,0.006517049069039803
90,11.616718649864197,0.0008098125457763672,0.7845117845117845,0.7903727858972692,100,ovr,,linear,"{'C': 100, 'decision_function_shape': 'ovr', 'kernel': 'linear'}",39,0.7777777777777778,0.7915106117353309,0.7888888888888889,0.7902621722846442,0.7752808988764045,0.7917705735660848,0.8314606741573034,0.7855361596009975,0.797752808988764,0.7892768079800498,0.7752808988764045,0.7917705735660848,0.7752808988764045,0.7917705735660848,0.7415730337078652,0.7955112219451371,0.8089887640449438,0.78428927680798,0.7727272727272727,0.7920298879202988,3.244731541172634,0.00014397419515404172,0.022966558337994217,0.003129233621949287
91,0.016397976875305177,0.0014935731887817383,0.6924803591470258,0.6941012624927934,100,ovr,,sigmoid,"{'C': 100, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid'}",65,0.6222222222222222,0.6941323345817728,0.6666666666666666,0.6941323345817728,0.6629213483146067,0.685785536159601,0.7528089887640449,0.6795511221945137,0.7078651685393258,0.6870324189526185,0.7303370786516854,0.7082294264339152,0.7303370786516854,0.6920199501246883,0.6741573033707865,0.6932668329177057,0.6853932584269663,0.7107231920199502,0.6931818181818182,0.6961394769613948,0.003121468503464881,0.0002579600939507169,0.036949754559705075,0.009032742533447269
92,0.2223520040512085,0.0017090320587158203,0.8249158249158249,0.8902607360110861,1000,ovo,,rbf,"{'C': 1000, 'decision_function_shape': 'ovo', 'kernel': 'rbf'}",9,0.8,0.8913857677902621,0.8444444444444444,0.8863920099875156,0.7640449438202247,0.9002493765586035,0.8089887640449438,0.8902743142144638,0.898876404494382,0.8865336658354115,0.8314606741573034,0.8915211970074813,0.8314606741573034,0.8940149625935162,0.7752808988764045,0.8927680798004988,0.8539325842696629,0.8827930174563591,0.8409090909090909,0.8866749688667497,0.02635913626433397,5.2880552887633796e-05,0.03751119465870137,0.0046956491825849616
93,31.704847931861877,0.000675201416015625,0.7845117845117845,0.7903727858972692,1000,ovo,,linear,"{'C': 1000, 'decision_function_shape': 'ovo', 'kernel': 'linear'}",39,0.7777777777777778,0.7915106117353309,0.7888888888888889,0.7902621722846442,0.7752808988764045,0.7917705735660848,0.8314606741573034,0.7855361596009975,0.797752808988764,0.7892768079800498,0.7752808988764045,0.7917705735660848,0.7752808988764045,0.7917705735660848,0.7415730337078652,0.7955112219451371,0.8089887640449438,0.78428927680798,0.7727272727272727,0.7920298879202988,4.175306138574631,2.894876777310427e-05,0.022966558337994217,0.003129233621949287
94,0.016972994804382323,0.001591658592224121,0.6857463524130191,0.6952237683380427,1000,ovo,,sigmoid,"{'C': 1000, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid'}",67,0.6333333333333333,0.6953807740324595,0.6666666666666666,0.6953807740324595,0.6629213483146067,0.6882793017456359,0.7078651685393258,0.6945137157107232,0.7078651685393258,0.6820448877805486,0.7191011235955056,0.7044887780548629,0.7303370786516854,0.6945137157107232,0.6629213483146067,0.6920199501246883,0.6853932584269663,0.7094763092269327,0.6818181818181818,0.6961394769613948,0.0042703151455956365,0.00047950569477705975,0.02876372864685247,0.00723218127755653
95,0.22256884574890137,0.0017308950424194335,0.8249158249158249,0.8902607360110861,1000,ovr,,rbf,"{'C': 1000, 'decision_function_shape': 'ovr', 'kernel': 'rbf'}",9,0.8,0.8913857677902621,0.8444444444444444,0.8863920099875156,0.7640449438202247,0.9002493765586035,0.8089887640449438,0.8902743142144638,0.898876404494382,0.8865336658354115,0.8314606741573034,0.8915211970074813,0.8314606741573034,0.8940149625935162,0.7752808988764045,0.8927680798004988,0.8539325842696629,0.8827930174563591,0.8409090909090909,0.8866749688667497,0.02631236367230451,4.2302531292448284e-05,0.03751119465870137,0.0046956491825849616
96,33.23667304515838,0.0006908655166625976,0.7845117845117845,0.7903727858972692,1000,ovr,,linear,"{'C': 1000, 'decision_function_shape': 'ovr', 'kernel': 'linear'}",39,0.7777777777777778,0.7915106117353309,0.7888888888888889,0.7902621722846442,0.7752808988764045,0.7917705735660848,0.8314606741573034,0.7855361596009975,0.797752808988764,0.7892768079800498,0.7752808988764045,0.7917705735660848,0.7752808988764045,0.7917705735660848,0.7415730337078652,0.7955112219451371,0.8089887640449438,0.78428927680798,0.7727272727272727,0.7920298879202988,4.3546735152049445,1.8503201891370997e-05,0.022966558337994217,0.003129233621949287
97,0.016465401649475096,0.0014858484268188477,0.6857463524130191,0.6952237683380427,1000,ovr,,sigmoid,"{'C': 1000, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid'}",67,0.6333333333333333,0.6953807740324595,0.6666666666666666,0.6953807740324595,0.6629213483146067,0.6882793017456359,0.7078651685393258,0.6945137157107232,0.7078651685393258,0.6820448877805486,0.7191011235955056,0.7044887780548629,0.7303370786516854,0.6945137157107232,0.6629213483146067,0.6920199501246883,0.6853932584269663,0.7094763092269327,0.6818181818181818,0.6961394769613948,0.002861815856196152,0.00023076865330514776,0.02876372864685247,0.00723218127755653
