,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_decision_function_shape,param_degree,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
252,0.17284237254749646,0.0021092674948952413,0.8170594837261503,0.9123457937947823,700.0002999999999,ovo,,rbf,"{'C': 700.0002999999999, 'decision_function_shape': 'ovo', 'kernel': 'rbf'}",115,0.8170731707317073,0.9147095179233622,0.8375,0.9136868064118372,0.7530864197530864,0.9123456790123456,0.7654320987654321,0.917283950617284,0.7777777777777778,0.917283950617284,0.9012345679012346,0.9049382716049382,0.8518518518518519,0.9135802469135802,0.7901234567901234,0.9160493827160494,0.8518518518518519,0.9049382716049382,0.8148148148148148,0.9135802469135802,0.8271604938271605,0.9074074074074074,0.02675438051602487,0.0005543144888631685,0.04161810133856449,0.004338527632685915
253,31.98663440617648,0.003877423026344993,0.7867564534231201,0.7920337249479142,700.0002999999999,ovo,,linear,"{'C': 700.0002999999999, 'decision_function_shape': 'ovo', 'kernel': 'linear'}",201,0.8292682926829268,0.8084054388133498,0.775,0.7879161528976573,0.7654320987654321,0.8209876543209876,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,19.624879108530518,0.008678959462770168,0.031550522713512254,0.011364789742567038
254,0.027069677006114613,0.003501740368929776,0.6778900112233446,0.6856337539216698,700.0002999999999,ovo,,sigmoid,"{'C': 700.0002999999999, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid'}",255,0.7073170731707317,0.681087762669963,0.625,0.6843403205918619,0.6666666666666666,0.6876543209876543,0.6049382716049383,0.6938271604938272,0.691358024691358,0.682716049382716,0.7530864197530864,0.6753086419753086,0.6419753086419753,0.6925925925925925,0.7037037037037037,0.682716049382716,0.7037037037037037,0.6777777777777778,0.654320987654321,0.6814814814814815,0.7037037037037037,0.7024691358024692,0.0085172488858415,0.003726180425622541,0.041305593625459616,0.007555857398754506
255,0.1815121607346968,0.002571734515103427,0.8170594837261503,0.9123457937947823,700.0002999999999,ovr,,rbf,"{'C': 700.0002999999999, 'decision_function_shape': 'ovr', 'kernel': 'rbf'}",115,0.8170731707317073,0.9147095179233622,0.8375,0.9136868064118372,0.7530864197530864,0.9123456790123456,0.7654320987654321,0.917283950617284,0.7777777777777778,0.917283950617284,0.9012345679012346,0.9049382716049382,0.8518518518518519,0.9135802469135802,0.7901234567901234,0.9160493827160494,0.8518518518518519,0.9049382716049382,0.8148148148148148,0.9135802469135802,0.8271604938271605,0.9074074074074074,0.0396383307936819,0.00224506304178315,0.04161810133856449,0.004338527632685915
256,31.991328022696756,0.0011894919655539773,0.7867564534231201,0.7920337249479142,700.0002999999999,ovr,,linear,"{'C': 700.0002999999999, 'decision_function_shape': 'ovr', 'kernel': 'linear'}",201,0.8292682926829268,0.8084054388133498,0.775,0.7879161528976573,0.7654320987654321,0.8209876543209876,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,19.824082096775776,0.00016451590145035726,0.031550522713512254,0.011364789742567038
257,0.02466691624034535,0.002030502666126598,0.6778900112233446,0.6856337539216698,700.0002999999999,ovr,,sigmoid,"{'C': 700.0002999999999, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid'}",255,0.7073170731707317,0.681087762669963,0.625,0.6843403205918619,0.6666666666666666,0.6876543209876543,0.6049382716049383,0.6938271604938272,0.691358024691358,0.682716049382716,0.7530864197530864,0.6753086419753086,0.6419753086419753,0.6925925925925925,0.7037037037037037,0.682716049382716,0.7037037037037037,0.6777777777777778,0.654320987654321,0.6814814814814815,0.7037037037037037,0.7024691358024692,0.003402551015601619,0.0009084974937623052,0.041305593625459616,0.007555857398754506
258,0.1849907094782049,0.0019250349564985795,0.8170594837261503,0.9133558948048836,750.0002499999999,ovo,,rbf,"{'C': 750.0002499999999, 'decision_function_shape': 'ovo', 'kernel': 'rbf'}",115,0.8170731707317073,0.9147095179233622,0.8375,0.9136868064118372,0.7530864197530864,0.9135802469135802,0.7654320987654321,0.9197530864197531,0.7777777777777778,0.917283950617284,0.9012345679012346,0.908641975308642,0.8518518518518519,0.9160493827160494,0.7901234567901234,0.917283950617284,0.8518518518518519,0.9049382716049382,0.8148148148148148,0.9135802469135802,0.8271604938271605,0.9074074074074074,0.016922635608595894,0.00010591508623605475,0.04161810133856449,0.004364553169493617
259,34.37497800046747,0.0011303858323530717,0.7867564534231201,0.7920337249479142,750.0002499999999,ovo,,linear,"{'C': 750.0002499999999, 'decision_function_shape': 'ovo', 'kernel': 'linear'}",201,0.8292682926829268,0.8084054388133498,0.775,0.7879161528976573,0.7654320987654321,0.8209876543209876,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,19.868703900383004,4.897217208222986e-05,0.031550522713512254,0.011364789742567038
260,0.02185134454206987,0.0017228343270041726,0.6778900112233446,0.6855213817450208,750.0002499999999,ovo,,sigmoid,"{'C': 750.0002499999999, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid'}",255,0.7073170731707317,0.6798516687268232,0.625,0.6843403205918619,0.6666666666666666,0.6876543209876543,0.6049382716049383,0.6938271604938272,0.691358024691358,0.682716049382716,0.7530864197530864,0.6753086419753086,0.6419753086419753,0.6925925925925925,0.7037037037037037,0.682716049382716,0.7037037037037037,0.6777777777777778,0.654320987654321,0.6814814814814815,0.7037037037037037,0.7024691358024692,0.0019735215334933634,0.00010353998649127151,0.041305593625459616,0.007631444290245819
261,0.19467321309176358,0.0018987222151322799,0.8170594837261503,0.9133558948048836,750.0002499999999,ovr,,rbf,"{'C': 750.0002499999999, 'decision_function_shape': 'ovr', 'kernel': 'rbf'}",115,0.8170731707317073,0.9147095179233622,0.8375,0.9136868064118372,0.7530864197530864,0.9135802469135802,0.7654320987654321,0.9197530864197531,0.7777777777777778,0.917283950617284,0.9012345679012346,0.908641975308642,0.8518518518518519,0.9160493827160494,0.7901234567901234,0.917283950617284,0.8518518518518519,0.9049382716049382,0.8148148148148148,0.9135802469135802,0.8271604938271605,0.9074074074074074,0.0220167367316431,0.000137144776109249,0.04161810133856449,0.004364553169493617
262,34.783643462441184,0.0011906623840332031,0.7867564534231201,0.7920337249479142,750.0002499999999,ovr,,linear,"{'C': 750.0002499999999, 'decision_function_shape': 'ovr', 'kernel': 'linear'}",201,0.8292682926829268,0.8084054388133498,0.775,0.7879161528976573,0.7654320987654321,0.8209876543209876,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,20.709720619666484,0.00014672668956885944,0.031550522713512254,0.011364789742567038
263,0.023607210679487747,0.0024366378784179688,0.6778900112233446,0.6855213817450208,750.0002499999999,ovr,,sigmoid,"{'C': 750.0002499999999, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid'}",255,0.7073170731707317,0.6798516687268232,0.625,0.6843403205918619,0.6666666666666666,0.6876543209876543,0.6049382716049383,0.6938271604938272,0.691358024691358,0.682716049382716,0.7530864197530864,0.6753086419753086,0.6419753086419753,0.6925925925925925,0.7037037037037037,0.682716049382716,0.7037037037037037,0.6777777777777778,0.654320987654321,0.6814814814814815,0.7037037037037037,0.7024691358024692,0.004909553730720104,0.002179154100946799,0.041305593625459616,0.007631444290245819
264,0.18140821023420853,0.001915519887750799,0.8170594837261503,0.9135805004270993,800.0002,ovo,,rbf,"{'C': 800.0002, 'decision_function_shape': 'ovo', 'kernel': 'rbf'}",115,0.8048780487804879,0.9159456118665018,0.85,0.9136868064118372,0.7530864197530864,0.9135802469135802,0.7654320987654321,0.9197530864197531,0.7777777777777778,0.9160493827160494,0.9012345679012346,0.908641975308642,0.8518518518518519,0.917283950617284,0.7901234567901234,0.917283950617284,0.8518518518518519,0.9074074074074074,0.8148148148148148,0.9123456790123456,0.8271604938271605,0.9074074074074074,0.014708976875068582,0.00013540565226610108,0.0424927524866946,0.004038004755892468
265,35.8555739142678,0.0021316571669145064,0.7867564534231201,0.7920337249479142,800.0002,ovo,,linear,"{'C': 800.0002, 'decision_function_shape': 'ovo', 'kernel': 'linear'}",201,0.8292682926829268,0.8084054388133498,0.775,0.7879161528976573,0.7654320987654321,0.8209876543209876,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,22.283076132894198,0.002831040297826345,0.031550522713512254,0.011364789742567038
266,0.024688417261297054,0.0017805749719793146,0.6812570145903479,0.686419249309555,800.0002,ovo,,sigmoid,"{'C': 800.0002, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid'}",241,0.7073170731707317,0.6798516687268232,0.625,0.6843403205918619,0.6666666666666666,0.6876543209876543,0.6049382716049383,0.6938271604938272,0.691358024691358,0.682716049382716,0.7530864197530864,0.6753086419753086,0.654320987654321,0.6925925925925925,0.7037037037037037,0.682716049382716,0.7283950617283951,0.6876543209876543,0.654320987654321,0.6814814814814815,0.7037037037037037,0.7024691358024692,0.0015301627444836564,9.754279615031346e-05,0.04241892298726671,0.007238448861460568
267,0.19991558248346503,0.0019524530930952592,0.8170594837261503,0.9135805004270993,800.0002,ovr,,rbf,"{'C': 800.0002, 'decision_function_shape': 'ovr', 'kernel': 'rbf'}",115,0.8048780487804879,0.9159456118665018,0.85,0.9136868064118372,0.7530864197530864,0.9135802469135802,0.7654320987654321,0.9197530864197531,0.7777777777777778,0.9160493827160494,0.9012345679012346,0.908641975308642,0.8518518518518519,0.917283950617284,0.7901234567901234,0.917283950617284,0.8518518518518519,0.9074074074074074,0.8148148148148148,0.9123456790123456,0.8271604938271605,0.9074074074074074,0.01897672708818169,0.00019804690667834268,0.0424927524866946,0.004038004755892468
268,35.628328106620096,0.0011829462918368254,0.7867564534231201,0.7920337249479142,800.0002,ovr,,linear,"{'C': 800.0002, 'decision_function_shape': 'ovr', 'kernel': 'linear'}",201,0.8292682926829268,0.8084054388133498,0.775,0.7879161528976573,0.7654320987654321,0.8209876543209876,0.8024691358024691,0.7851851851851852,0.7901234567901234,0.7864197530864198,0.8518518518518519,0.7802469135802469,0.7654320987654321,0.7888888888888889,0.7530864197530864,0.7901234567901234,0.7407407407407407,0.7913580246913581,0.7777777777777778,0.7876543209876543,0.8024691358024691,0.7851851851851852,22.136658778206918,0.00024380194476807107,0.031550522713512254,0.011364789742567038
