,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_algorithm,param_learning_rate,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
290,0.19325563907623292,0.011753463745117187,0.29068462401795736,0.299403865635777,SAMME.R,10,110,"{'algorithm': 'SAMME.R', 'learning_rate': 10, 'n_estimators': 110}",341,0.18888888888888888,0.21598002496878901,0.2111111111111111,0.21348314606741572,0.38202247191011235,0.38403990024937656,0.15730337078651685,0.2194513715710723,0.20224719101123595,0.2144638403990025,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.23863636363636365,0.21046077210460773,0.014343158517315496,0.0004213173254726311,0.09315992242846219,0.08466184624707457
291,0.21065030097961426,0.012577509880065918,0.29068462401795736,0.299403865635777,SAMME.R,10,120,"{'algorithm': 'SAMME.R', 'learning_rate': 10, 'n_estimators': 120}",341,0.18888888888888888,0.21598002496878901,0.2111111111111111,0.21348314606741572,0.38202247191011235,0.38403990024937656,0.15730337078651685,0.2194513715710723,0.20224719101123595,0.2144638403990025,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.23863636363636365,0.21046077210460773,0.013521874109268564,0.0006148780621679038,0.09315992242846219,0.08466184624707457
292,0.22925326824188233,0.014122366905212402,0.29068462401795736,0.299403865635777,SAMME.R,10,130,"{'algorithm': 'SAMME.R', 'learning_rate': 10, 'n_estimators': 130}",341,0.18888888888888888,0.21598002496878901,0.2111111111111111,0.21348314606741572,0.38202247191011235,0.38403990024937656,0.15730337078651685,0.2194513715710723,0.20224719101123595,0.2144638403990025,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.23863636363636365,0.21046077210460773,0.014727046054727766,0.00012086591008954707,0.09315992242846219,0.08466184624707457
293,0.24480049610137938,0.015098237991333007,0.29068462401795736,0.299403865635777,SAMME.R,10,140,"{'algorithm': 'SAMME.R', 'learning_rate': 10, 'n_estimators': 140}",341,0.18888888888888888,0.21598002496878901,0.2111111111111111,0.21348314606741572,0.38202247191011235,0.38403990024937656,0.15730337078651685,0.2194513715710723,0.20224719101123595,0.2144638403990025,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.23863636363636365,0.21046077210460773,0.018521067960919874,0.0003069050269434449,0.09315992242846219,0.08466184624707457
294,0.26416518688201907,0.015881824493408202,0.29068462401795736,0.299403865635777,SAMME.R,10,150,"{'algorithm': 'SAMME.R', 'learning_rate': 10, 'n_estimators': 150}",341,0.18888888888888888,0.21598002496878901,0.2111111111111111,0.21348314606741572,0.38202247191011235,0.38403990024937656,0.15730337078651685,0.2194513715710723,0.20224719101123595,0.2144638403990025,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.23863636363636365,0.21046077210460773,0.01864920053527869,0.0005380982869525417,0.09315992242846219,0.08466184624707457
295,0.2905578136444092,0.020407390594482423,0.29068462401795736,0.299403865635777,SAMME.R,10,160,"{'algorithm': 'SAMME.R', 'learning_rate': 10, 'n_estimators': 160}",341,0.18888888888888888,0.21598002496878901,0.2111111111111111,0.21348314606741572,0.38202247191011235,0.38403990024937656,0.15730337078651685,0.2194513715710723,0.20224719101123595,0.2144638403990025,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.23863636363636365,0.21046077210460773,0.03139418766908047,0.009404360548675415,0.09315992242846219,0.08466184624707457
296,0.3039012670516968,0.018073058128356932,0.29068462401795736,0.299403865635777,SAMME.R,10,170,"{'algorithm': 'SAMME.R', 'learning_rate': 10, 'n_estimators': 170}",341,0.18888888888888888,0.21598002496878901,0.2111111111111111,0.21348314606741572,0.38202247191011235,0.38403990024937656,0.15730337078651685,0.2194513715710723,0.20224719101123595,0.2144638403990025,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.23863636363636365,0.21046077210460773,0.023076686200214636,0.0006262833898152407,0.09315992242846219,0.08466184624707457
297,0.31391291618347167,0.019187355041503908,0.29068462401795736,0.299403865635777,SAMME.R,10,180,"{'algorithm': 'SAMME.R', 'learning_rate': 10, 'n_estimators': 180}",341,0.18888888888888888,0.21598002496878901,0.2111111111111111,0.21348314606741572,0.38202247191011235,0.38403990024937656,0.15730337078651685,0.2194513715710723,0.20224719101123595,0.2144638403990025,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.23863636363636365,0.21046077210460773,0.020672330961470885,0.00019355748293652553,0.09315992242846219,0.08466184624707457
298,0.33645546436309814,0.020349764823913576,0.29068462401795736,0.299403865635777,SAMME.R,10,190,"{'algorithm': 'SAMME.R', 'learning_rate': 10, 'n_estimators': 190}",341,0.18888888888888888,0.21598002496878901,0.2111111111111111,0.21348314606741572,0.38202247191011235,0.38403990024937656,0.15730337078651685,0.2194513715710723,0.20224719101123595,0.2144638403990025,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.23863636363636365,0.21046077210460773,0.020508558798786228,0.00033540944754785777,0.09315992242846219,0.08466184624707457
299,0.3533535718917847,0.02161405086517334,0.29068462401795736,0.299403865635777,SAMME.R,10,200,"{'algorithm': 'SAMME.R', 'learning_rate': 10, 'n_estimators': 200}",341,0.18888888888888888,0.21598002496878901,0.2111111111111111,0.21348314606741572,0.38202247191011235,0.38403990024937656,0.15730337078651685,0.2194513715710723,0.20224719101123595,0.2144638403990025,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.38202247191011235,0.38403990024937656,0.23863636363636365,0.21046077210460773,0.02633830062909994,0.00033669846958354373,0.09315992242846219,0.08466184624707457
300,0.01869478225708008,0.0013971328735351562,0.6161616161616161,0.616161723169715,SAMME.R,100,10,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 10}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.00015302722239677797,5.707533632628859e-05,0.0028440380993940604,0.00031700110213568454
301,0.03738250732421875,0.002445507049560547,0.6161616161616161,0.616161723169715,SAMME.R,100,20,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 20}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0003819015740747171,0.00010680986300948953,0.0028440380993940604,0.00031700110213568454
302,0.055228233337402344,0.0035674333572387694,0.6161616161616161,0.616161723169715,SAMME.R,100,30,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 30}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0005324839499490463,8.353320454046188e-05,0.0028440380993940604,0.00031700110213568454
303,0.07391545772552491,0.00460209846496582,0.6161616161616161,0.616161723169715,SAMME.R,100,40,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 40}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0006600911089341617,0.00011594088360541998,0.0028440380993940604,0.00031700110213568454
304,0.09247205257415772,0.00569913387298584,0.6161616161616161,0.616161723169715,SAMME.R,100,50,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 50}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.00068331432314312,0.00011873185155708846,0.0028440380993940604,0.00031700110213568454
305,0.11044886112213134,0.00680088996887207,0.6161616161616161,0.616161723169715,SAMME.R,100,60,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 60}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0010936210192796073,0.0002077079344584427,0.0028440380993940604,0.00031700110213568454
306,0.12914280891418456,0.007932186126708984,0.6161616161616161,0.616161723169715,SAMME.R,100,70,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 70}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0010564146597765655,0.00010451662479243659,0.0028440380993940604,0.00031700110213568454
307,0.14713850021362304,0.008860087394714356,0.6161616161616161,0.616161723169715,SAMME.R,100,80,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 80}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0018543505698665813,0.0003826663865206071,0.0028440380993940604,0.00031700110213568454
308,0.16650793552398682,0.010059404373168945,0.6161616161616161,0.616161723169715,SAMME.R,100,90,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 90}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0017128459072360497,0.00011384649675018066,0.0028440380993940604,0.00031700110213568454
309,0.1848065137863159,0.011057400703430175,0.6161616161616161,0.616161723169715,SAMME.R,100,100,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 100}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0026044880175078657,0.0002753291662107777,0.0028440380993940604,0.00031700110213568454
310,0.20730059146881102,0.012038159370422363,0.6161616161616161,0.616161723169715,SAMME.R,100,110,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 110}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.010459175731408657,0.000238351885288813,0.0028440380993940604,0.00031700110213568454
311,0.2233020305633545,0.013395071029663086,0.6161616161616161,0.616161723169715,SAMME.R,100,120,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 120}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.002615231050425993,0.0001539888737483953,0.0028440380993940604,0.00031700110213568454
312,0.23993151187896727,0.014233636856079101,0.6161616161616161,0.616161723169715,SAMME.R,100,130,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 130}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.002742336009999714,0.00034503240878804063,0.0028440380993940604,0.00031700110213568454
313,0.2581480503082275,0.015326356887817383,0.6161616161616161,0.616161723169715,SAMME.R,100,140,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 140}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0031331156568763117,0.0005739203122171038,0.0028440380993940604,0.00031700110213568454
314,0.27637538909912107,0.016568565368652345,0.6161616161616161,0.616161723169715,SAMME.R,100,150,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 150}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.002792888721932811,0.00023571819742955813,0.0028440380993940604,0.00031700110213568454
315,0.2932563304901123,0.017649292945861816,0.6161616161616161,0.616161723169715,SAMME.R,100,160,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 160}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0026224237202068863,0.00021242791017391768,0.0028440380993940604,0.00031700110213568454
316,0.31273913383483887,0.018553686141967774,0.6161616161616161,0.616161723169715,SAMME.R,100,170,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 170}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0048962670446985514,0.00035012223825553923,0.0028440380993940604,0.00031700110213568454
317,0.32867391109466554,0.019919967651367186,0.6161616161616161,0.616161723169715,SAMME.R,100,180,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 180}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0024051938568968485,0.0003933176955565576,0.0028440380993940604,0.00031700110213568454
318,0.3507404327392578,0.020859909057617188,0.6161616161616161,0.616161723169715,SAMME.R,100,190,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 190}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.00944433464659996,0.00029593771413902046,0.0028440380993940604,0.00031700110213568454
319,0.36683676242828367,0.022168707847595216,0.6161616161616161,0.616161723169715,SAMME.R,100,200,"{'algorithm': 'SAMME.R', 'learning_rate': 100, 'n_estimators': 200}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.003009116452860544,0.0005721469994213559,0.0028440380993940604,0.00031700110213568454
320,0.018494820594787596,0.0014287948608398438,0.6161616161616161,0.616161723169715,SAMME.R,1000,10,"{'algorithm': 'SAMME.R', 'learning_rate': 1000, 'n_estimators': 10}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.00021866151425248154,1.0456115822815072e-05,0.0028440380993940604,0.00031700110213568454
321,0.03750379085540771,0.002505636215209961,0.6161616161616161,0.616161723169715,SAMME.R,1000,20,"{'algorithm': 'SAMME.R', 'learning_rate': 1000, 'n_estimators': 20}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0013621499348663755,0.00010068697465903449,0.0028440380993940604,0.00031700110213568454
322,0.055562496185302734,0.0036012411117553713,0.6161616161616161,0.616161723169715,SAMME.R,1000,30,"{'algorithm': 'SAMME.R', 'learning_rate': 1000, 'n_estimators': 30}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.001154071312389251,9.569945058155836e-05,0.0028440380993940604,0.00031700110213568454
323,0.0759650468826294,0.00457460880279541,0.6161616161616161,0.616161723169715,SAMME.R,1000,40,"{'algorithm': 'SAMME.R', 'learning_rate': 1000, 'n_estimators': 40}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.004527455291622944,0.0002083999888804598,0.0028440380993940604,0.00031700110213568454
324,0.09150032997131348,0.005556678771972657,0.6161616161616161,0.616161723169715,SAMME.R,1000,50,"{'algorithm': 'SAMME.R', 'learning_rate': 1000, 'n_estimators': 50}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0007599677369631656,0.00022300999455656393,0.0028440380993940604,0.00031700110213568454
325,0.11030013561248779,0.00690913200378418,0.6161616161616161,0.616161723169715,SAMME.R,1000,60,"{'algorithm': 'SAMME.R', 'learning_rate': 1000, 'n_estimators': 60}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0016655029635891322,0.0006126910779678352,0.0028440380993940604,0.00031700110213568454
326,0.12863216400146485,0.007529592514038086,0.6161616161616161,0.616161723169715,SAMME.R,1000,70,"{'algorithm': 'SAMME.R', 'learning_rate': 1000, 'n_estimators': 70}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0022456044005650763,0.00027525077910980016,0.0028440380993940604,0.00031700110213568454
327,0.14831416606903075,0.00892789363861084,0.6161616161616161,0.616161723169715,SAMME.R,1000,80,"{'algorithm': 'SAMME.R', 'learning_rate': 1000, 'n_estimators': 80}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0017883546415097475,0.0002583556583496727,0.0028440380993940604,0.00031700110213568454
328,0.16481525897979737,0.00988624095916748,0.6161616161616161,0.616161723169715,SAMME.R,1000,90,"{'algorithm': 'SAMME.R', 'learning_rate': 1000, 'n_estimators': 90}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0028628465583552987,0.0003849791012500331,0.0028440380993940604,0.00031700110213568454
329,0.18204445838928224,0.010595440864562988,0.6161616161616161,0.616161723169715,SAMME.R,1000,100,"{'algorithm': 'SAMME.R', 'learning_rate': 1000, 'n_estimators': 100}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0012120499532478016,0.00037828171651320977,0.0028440380993940604,0.00031700110213568454
330,0.2031709671020508,0.012233591079711914,0.6161616161616161,0.616161723169715,SAMME.R,1000,110,"{'algorithm': 'SAMME.R', 'learning_rate': 1000, 'n_estimators': 110}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0031559506018818697,0.00015040252787164752,0.0028440380993940604,0.00031700110213568454
331,0.2267298460006714,0.014195680618286133,0.6161616161616161,0.616161723169715,SAMME.R,1000,120,"{'algorithm': 'SAMME.R', 'learning_rate': 1000, 'n_estimators': 120}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.01979000267972918,0.0039251628966031,0.0028440380993940604,0.00031700110213568454
332,0.24319076538085938,0.014062213897705077,0.6161616161616161,0.616161723169715,SAMME.R,1000,130,"{'algorithm': 'SAMME.R', 'learning_rate': 1000, 'n_estimators': 130}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.009205320879921633,0.0005753136233665616,0.0028440380993940604,0.00031700110213568454
333,0.26952955722808836,0.015460491180419922,0.6161616161616161,0.616161723169715,SAMME.R,1000,140,"{'algorithm': 'SAMME.R', 'learning_rate': 1000, 'n_estimators': 140}",201,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.019295528207194254,0.00041878115849040517,0.0028440380993940604,0.00031700110213568454
