,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_decision_function_shape,param_degree,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.0389552116394043,0.0035745859146118163,0.6161616161616161,0.616161723169715,0.001,ovo,2,poly,"{'C': 0.001, 'decision_function_shape': 'ovo', 'degree': 2, 'kernel': 'poly'}",75,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.007579598795422193,0.000696256805454873,0.0028440380993940604,0.00031700110213568454
1,0.027475547790527344,0.002513694763183594,0.6161616161616161,0.616161723169715,0.001,ovo,3,poly,"{'C': 0.001, 'decision_function_shape': 'ovo', 'degree': 3, 'kernel': 'poly'}",75,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.006994712078712656,0.0010414269423598274,0.0028440380993940604,0.00031700110213568454
2,0.026350808143615723,0.0024851560592651367,0.6161616161616161,0.616161723169715,0.001,ovo,4,poly,"{'C': 0.001, 'decision_function_shape': 'ovo', 'degree': 4, 'kernel': 'poly'}",75,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.009554101261561853,0.0009270597544464843,0.0028440380993940604,0.00031700110213568454
3,0.027965807914733888,0.0023083209991455076,0.6161616161616161,0.616161723169715,0.001,ovo,5,poly,"{'C': 0.001, 'decision_function_shape': 'ovo', 'degree': 5, 'kernel': 'poly'}",75,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.00409561231196906,0.00044899897841623723,0.0028440380993940604,0.00031700110213568454
4,0.026110053062438965,0.0023116111755371095,0.6161616161616161,0.616161723169715,0.001,ovr,2,poly,"{'C': 0.001, 'decision_function_shape': 'ovr', 'degree': 2, 'kernel': 'poly'}",75,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.006211815202812452,0.0005117875381441485,0.0028440380993940604,0.00031700110213568454
5,0.02870161533355713,0.0021761178970336912,0.6161616161616161,0.616161723169715,0.001,ovr,3,poly,"{'C': 0.001, 'decision_function_shape': 'ovr', 'degree': 3, 'kernel': 'poly'}",75,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.007707710814433928,5.693633848444026e-05,0.0028440380993940604,0.00031700110213568454
6,0.0272505521774292,0.002416539192199707,0.6161616161616161,0.616161723169715,0.001,ovr,4,poly,"{'C': 0.001, 'decision_function_shape': 'ovr', 'degree': 4, 'kernel': 'poly'}",75,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.005373806983606717,0.0004868701321244691,0.0028440380993940604,0.00031700110213568454
7,0.024688196182250977,0.0022171497344970702,0.6161616161616161,0.616161723169715,0.001,ovr,5,poly,"{'C': 0.001, 'decision_function_shape': 'ovr', 'degree': 5, 'kernel': 'poly'}",75,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.000499297937042756,9.52399235906936e-05,0.0028440380993940604,0.00031700110213568454
8,0.025244832038879395,0.002196049690246582,0.6161616161616161,0.616161723169715,0.01,ovo,2,poly,"{'C': 0.01, 'decision_function_shape': 'ovo', 'degree': 2, 'kernel': 'poly'}",75,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0008132289996160547,7.499842485238339e-05,0.0028440380993940604,0.00031700110213568454
9,0.02663729190826416,0.002219843864440918,0.6161616161616161,0.616161723169715,0.01,ovo,3,poly,"{'C': 0.01, 'decision_function_shape': 'ovo', 'degree': 3, 'kernel': 'poly'}",75,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.004112016809013916,3.546544282727669e-05,0.0028440380993940604,0.00031700110213568454
10,0.025644564628601076,0.0021819829940795898,0.6161616161616161,0.616161723169715,0.01,ovo,4,poly,"{'C': 0.01, 'decision_function_shape': 'ovo', 'degree': 4, 'kernel': 'poly'}",75,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.00046633086355461924,2.5911273700003115e-05,0.0028440380993940604,0.00031700110213568454
11,0.025200963020324707,0.0022431373596191405,0.6161616161616161,0.6181570477454976,0.01,ovo,5,poly,"{'C': 0.01, 'decision_function_shape': 'ovo', 'degree': 5, 'kernel': 'poly'}",75,0.6111111111111112,0.6192259675405742,0.6111111111111112,0.6192259675405742,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6184538653366584,0.6179775280898876,0.6184538653366584,0.6179775280898876,0.6184538653366584,0.6179775280898876,0.6184538653366584,0.6179775280898876,0.6184538653366584,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6189290161892902,0.0006927522846999316,0.0002188703125501728,0.0028440380993940604,0.001139068862330107
12,0.026350927352905274,0.0023542165756225584,0.6161616161616161,0.616161723169715,0.01,ovr,2,poly,"{'C': 0.01, 'decision_function_shape': 'ovr', 'degree': 2, 'kernel': 'poly'}",75,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.00282939630619491,0.00043843908807594665,0.0028440380993940604,0.00031700110213568454
13,0.025792741775512697,0.0029180049896240234,0.6161616161616161,0.616161723169715,0.01,ovr,3,poly,"{'C': 0.01, 'decision_function_shape': 'ovr', 'degree': 3, 'kernel': 'poly'}",75,0.6111111111111112,0.616729088639201,0.6111111111111112,0.616729088639201,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6179775280898876,0.6159600997506235,0.6136363636363636,0.6164383561643836,0.0009442399323492297,0.0021275227741878503,0.0028440380993940604,0.00031700110213568454
